DEPARTAMENTO;MUNICIPIO;CODIGO DANE;ARMAS MEDIOS;FECHA HECHO;GENERO;AGRUPA EDAD PERSONA;CANTIDAD
BOYACÁ;CHIQUINQUIRÁ;15176000;CONTUNDENTES;4/09/2013;FEMENINO;ADULTOS;1
BOYACÁ;TUNJA (CT);15001000;CONTUNDENTES;4/09/2013;FEMENINO;ADULTOS;1
CAQUETÁ;FLORENCIA (CT);18001000;CONTUNDENTES;4/09/2013;MASCULINO;ADULTOS;2
CÓRDOBA;SAHAGÚN;23660000;CONTUNDENTES;4/09/2013;MASCULINO;ADULTOS;1
CUNDINAMARCA;BOGOTÁ D.C. (CT);11001000;CONTUNDENTES;4/09/2013;FEMENINO;ADULTOS;5
CUNDINAMARCA;BOGOTÁ D.C. (CT);11001000;CONTUNDENTES;4/09/2013;MASCULINO;ADULTOS;10
HUILA;PITALITO;41551000;CONTUNDENTES;4/09/2013;FEMENINO;ADULTOS;1
MAGDALENA;FUNDACIÓN;47288000;CONTUNDENTES;4/09/2013;FEMENINO;ADULTOS;1
META;VILLAVICENCIO (CT);50001000;CONTUNDENTES;4/09/2013;FEMENINO;ADULTOS;1
META;VILLAVICENCIO (CT);50001000;CONTUNDENTES;4/09/2013;MASCULINO;ADULTOS;1
NORTE DE SANTANDER;CÚCUTA (CT);54001000;CONTUNDENTES;4/09/2013;MASCULINO;ADULTOS;2
QUINDÍO;ARMENIA (CT);63001000;CONTUNDENTES;4/09/2013;MASCULINO;ADULTOS;1
SANTANDER;BUCARAMANGA (CT);68001000;CONTUNDENTES;4/09/2013;FEMENINO;ADULTOS;2
SANTANDER;BUCARAMANGA (CT);68001000;CONTUNDENTES;4/09/2013;MASCULINO;ADULTOS;1
VALLE;BUENAVENTURA;76109000;CONTUNDENTES;4/09/2013;FEMENINO;ADULTOS;1
VALLE;CALI (CT);76001000;CONTUNDENTES;4/09/2013;MASCULINO;ADULTOS;3
VALLE;TULUÁ;76834000;CONTUNDENTES;4/09/2013;FEMENINO;ADULTOS;1
BOLÍVAR;CARTAGENA (CT);13001000;CORTANTES;4/09/2013;MASCULINO;ADULTOS;1
CUNDINAMARCA;BOGOTÁ D.C. (CT);11001000;CORTANTES;4/09/2013;MASCULINO;ADULTOS;1
ANTIOQUIA;MEDELLÍN (CT);5001000;ESCOPOLAMINA;4/09/2013;FEMENINO;ADULTOS;1
CÓRDOBA;MONTERÍA (CT);23001000;ESCOPOLAMINA;4/09/2013;FEMENINO;ADULTOS;1
SANTANDER;BUCARAMANGA (CT);68001000;ESCOPOLAMINA;4/09/2013;FEMENINO;ADULTOS;1
VALLE;CALI (CT);76001000;ESCOPOLAMINA;4/09/2013;FEMENINO;ADULTOS;1
VALLE;CALI (CT);76001000;ESCOPOLAMINA;4/09/2013;MASCULINO;ADULTOS;1
ANTIOQUIA;MEDELLÍN (CT);5001000;NO REPORTADO;4/09/2013;FEMENINO;ADULTOS;1
SAN ANDRÉS;SAN ANDRÉS (CT);88001000;NO REPORTADO;4/09/2013;MASCULINO;ADULTOS;1
ANTIOQUIA;APARTADÓ;5045000;SIN EMPLEO DE ARMAS;4/09/2013;FEMENINO;ADULTOS;2
ANTIOQUIA;COPACABANA;5212000;SIN EMPLEO DE ARMAS;4/09/2013;MASCULINO;ADULTOS;1
ANTIOQUIA;ITAGUI;5360000;SIN EMPLEO DE ARMAS;4/09/2013;MASCULINO;ADULTOS;2
ANTIOQUIA;MEDELLÍN (CT);5001000;SIN EMPLEO DE ARMAS;4/09/2013;FEMENINO;ADULTOS;7
ANTIOQUIA;MEDELLÍN (CT);5001000;SIN EMPLEO DE ARMAS;4/09/2013;MASCULINO;ADULTOS;5
ARAUCA;ARAUCA (CT);81001000;SIN EMPLEO DE ARMAS;4/09/2013;FEMENINO;ADULTOS;1
ATLÁNTICO;BARANOA;8078000;SIN EMPLEO DE ARMAS;4/09/2013;FEMENINO;ADULTOS;1
ATLÁNTICO;BARRANQUILLA (CT);8001000;SIN EMPLEO DE ARMAS;4/09/2013;MASCULINO;ADULTOS;3
ATLÁNTICO;SOLEDAD;8758000;SIN EMPLEO DE ARMAS;4/09/2013;MASCULINO;ADULTOS;1
BOLÍVAR;SANTA ROSA DEL SUR;13688000;SIN EMPLEO DE ARMAS;4/09/2013;FEMENINO;ADULTOS;1
BOYACÁ;DUITAMA;15238000;SIN EMPLEO DE ARMAS;4/09/2013;MASCULINO;ADULTOS;1
BOYACÁ;PUERTO BOYACÁ;15572000;SIN EMPLEO DE ARMAS;4/09/2013;MASCULINO;ADULTOS;1
BOYACÁ;TUNJA (CT);15001000;SIN EMPLEO DE ARMAS;4/09/2013;FEMENINO;ADULTOS;1
CALDAS;MANIZALES (CT);17001000;SIN EMPLEO DE ARMAS;4/09/2013;FEMENINO;ADULTOS;1
CALDAS;MANIZALES (CT);17001000;SIN EMPLEO DE ARMAS;4/09/2013;MASCULINO;ADULTOS;2
CALDAS;PENSILVANIA;17541000;SIN EMPLEO DE ARMAS;4/09/2013;MASCULINO;ADULTOS;1
CAQUETÁ;FLORENCIA (CT);18001000;SIN EMPLEO DE ARMAS;4/09/2013;FEMENINO;ADULTOS;1
CASANARE;YOPAL (CT);85001000;SIN EMPLEO DE ARMAS;4/09/2013;FEMENINO;ADULTOS;1
CAUCA;POPAYÁN (CT);19001000;SIN EMPLEO DE ARMAS;4/09/2013;MASCULINO;ADULTOS;1
CAUCA;SILVIA;19743000;SIN EMPLEO DE ARMAS;4/09/2013;FEMENINO;ADULTOS;1
CESAR;VALLEDUPAR (CT);20001000;SIN EMPLEO DE ARMAS;4/09/2013;FEMENINO;ADULTOS;1
CHOCÓ;QUIBDÓ (CT);27001000;SIN EMPLEO DE ARMAS;4/09/2013;FEMENINO;ADULTOS;1
CUNDINAMARCA;BOGOTÁ D.C. (CT);11001000;SIN EMPLEO DE ARMAS;4/09/2013;FEMENINO;ADULTOS;18
CUNDINAMARCA;BOGOTÁ D.C. (CT);11001000;SIN EMPLEO DE ARMAS;4/09/2013;MASCULINO;ADOLESCENTES;2
CUNDINAMARCA;BOGOTÁ D.C. (CT);11001000;SIN EMPLEO DE ARMAS;4/09/2013;MASCULINO;ADULTOS;31
HUILA;NEIVA (CT);41001000;SIN EMPLEO DE ARMAS;4/09/2013;FEMENINO;ADULTOS;1
HUILA;NEIVA (CT);41001000;SIN EMPLEO DE ARMAS;4/09/2013;MASCULINO;ADULTOS;2
HUILA;PITALITO;41551000;SIN EMPLEO DE ARMAS;4/09/2013;MASCULINO;ADULTOS;1
HUILA;RIVERA;41615000;SIN EMPLEO DE ARMAS;4/09/2013;FEMENINO;ADULTOS;1
META;GRANADA;50313000;SIN EMPLEO DE ARMAS;4/09/2013;MASCULINO;ADULTOS;1
META;VILLAVICENCIO (CT);50001000;SIN EMPLEO DE ARMAS;4/09/2013;FEMENINO;ADULTOS;1
META;VILLAVICENCIO (CT);50001000;SIN EMPLEO DE ARMAS;4/09/2013;MASCULINO;ADULTOS;2
NARIÑO;PASTO (CT);52001000;SIN EMPLEO DE ARMAS;4/09/2013;FEMENINO;ADULTOS;3
NARIÑO;SAN ANDRES DE TUMACO;52835000;SIN EMPLEO DE ARMAS;4/09/2013;MASCULINO;ADULTOS;1
QUINDÍO;ARMENIA (CT);63001000;SIN EMPLEO DE ARMAS;4/09/2013;MASCULINO;ADULTOS;5
RISARALDA;DOSQUEBRADAS;66170000;SIN EMPLEO DE ARMAS;4/09/2013;FEMENINO;ADULTOS;1
RISARALDA;LA VIRGINIA;66400000;SIN EMPLEO DE ARMAS;4/09/2013;FEMENINO;ADULTOS;1
RISARALDA;PEREIRA (CT);66001000;SIN EMPLEO DE ARMAS;4/09/2013;FEMENINO;ADULTOS;2
RISARALDA;PEREIRA (CT);66001000;SIN EMPLEO DE ARMAS;4/09/2013;MASCULINO;ADULTOS;3
RISARALDA;SANTA ROSA DE CABAL;66682000;SIN EMPLEO DE ARMAS;4/09/2013;MASCULINO;ADOLESCENTES;1
SANTANDER;BUCARAMANGA (CT);68001000;SIN EMPLEO DE ARMAS;4/09/2013;MASCULINO;ADULTOS;1
SANTANDER;CURITÍ;68229000;SIN EMPLEO DE ARMAS;4/09/2013;MASCULINO;ADULTOS;2
SANTANDER;FLORIDABLANCA;68276000;SIN EMPLEO DE ARMAS;4/09/2013;FEMENINO;ADULTOS;1
SANTANDER;GIRÓN;68307000;SIN EMPLEO DE ARMAS;4/09/2013;FEMENINO;ADULTOS;1
SANTANDER;PIEDECUESTA;68547000;SIN EMPLEO DE ARMAS;4/09/2013;FEMENINO;ADULTOS;1
SANTANDER;SAN GIL;68679000;SIN EMPLEO DE ARMAS;4/09/2013;FEMENINO;ADULTOS;1
SANTANDER;SAN GIL;68679000;SIN EMPLEO DE ARMAS;4/09/2013;MASCULINO;ADULTOS;1
SUCRE;MORROA;70473000;SIN EMPLEO DE ARMAS;4/09/2013;FEMENINO;ADULTOS;1
SUCRE;MORROA;70473000;SIN EMPLEO DE ARMAS;4/09/2013;MASCULINO;ADULTOS;1
SUCRE;SINCELEJO (CT);70001000;SIN EMPLEO DE ARMAS;4/09/2013;MASCULINO;ADULTOS;1
TOLIMA;IBAGUÉ (CT);73001000;SIN EMPLEO DE ARMAS;4/09/2013;FEMENINO;ADULTOS;3
TOLIMA;IBAGUÉ (CT);73001000;SIN EMPLEO DE ARMAS;4/09/2013;MASCULINO;ADULTOS;2
VALLE;CALI (CT);76001000;SIN EMPLEO DE ARMAS;4/09/2013;FEMENINO;ADULTOS;8
VALLE;CALI (CT);76001000;SIN EMPLEO DE ARMAS;4/09/2013;MASCULINO;ADULTOS;3
VALLE;FLORIDA;76275000;SIN EMPLEO DE ARMAS;4/09/2013;MASCULINO;ADULTOS;1
VALLE;GUADALAJARA DE BUGA;76111000;SIN EMPLEO DE ARMAS;4/09/2013;MASCULINO;ADULTOS;1
VALLE;LA UNIÓN;76400000;SIN EMPLEO DE ARMAS;4/09/2013;MASCULINO;ADULTOS;1
VALLE;TULUÁ;76834000;SIN EMPLEO DE ARMAS;4/09/2013;FEMENINO;ADULTOS;1
VALLE;TULUÁ;76834000;SIN EMPLEO DE ARMAS;4/09/2013;MASCULINO;ADULTOS;1
ANTIOQUIA;BELLO;5088000;ARMA BLANCA / CORTOPUNZANTE;5/09/2013;MASCULINO;ADULTOS;1
ANTIOQUIA;MEDELLÍN (CT);5001000;ARMA BLANCA / CORTOPUNZANTE;5/09/2013;FEMENINO;ADULTOS;1
ANTIOQUIA;MEDELLÍN (CT);5001000;ARMA BLANCA / CORTOPUNZANTE;5/09/2013;MASCULINO;ADULTOS;2
ARAUCA;ARAUCA (CT);81001000;ARMA BLANCA / CORTOPUNZANTE;5/09/2013;MASCULINO;ADULTOS;2
ATLÁNTICO;BARRANQUILLA (CT);8001000;ARMA BLANCA / CORTOPUNZANTE;5/09/2013;FEMENINO;ADOLESCENTES;1
ATLÁNTICO;BARRANQUILLA (CT);8001000;ARMA BLANCA / CORTOPUNZANTE;5/09/2013;MASCULINO;ADULTOS;1
BOYACÁ;DUITAMA;15238000;ARMA BLANCA / CORTOPUNZANTE;5/09/2013;MASCULINO;ADOLESCENTES;1
BOYACÁ;DUITAMA;15238000;ARMA BLANCA / CORTOPUNZANTE;5/09/2013;MASCULINO;ADULTOS;1
BOYACÁ;TUNJA (CT);15001000;ARMA BLANCA / CORTOPUNZANTE;5/09/2013;MASCULINO;ADULTOS;1
CALDAS;VILLAMARÍA;17873000;ARMA BLANCA / CORTOPUNZANTE;5/09/2013;MASCULINO;ADULTOS;1
CÓRDOBA;MONTELÍBANO;23466000;ARMA BLANCA / CORTOPUNZANTE;5/09/2013;MASCULINO;ADULTOS;1
CÓRDOBA;MONTERÍA (CT);23001000;ARMA BLANCA / CORTOPUNZANTE;5/09/2013;MASCULINO;ADULTOS;1
CUNDINAMARCA;BOGOTÁ D.C. (CT);11001000;ARMA BLANCA / CORTOPUNZANTE;5/09/2013;FEMENINO;ADULTOS;2
CUNDINAMARCA;BOGOTÁ D.C. (CT);11001000;ARMA BLANCA / CORTOPUNZANTE;5/09/2013;MASCULINO;ADULTOS;6
NARIÑO;PASTO (CT);52001000;ARMA BLANCA / CORTOPUNZANTE;5/09/2013;FEMENINO;ADULTOS;1
NORTE DE SANTANDER;CÚCUTA (CT);54001000;ARMA BLANCA / CORTOPUNZANTE;5/09/2013;FEMENINO;ADULTOS;1
NORTE DE SANTANDER;CÚCUTA (CT);54001000;ARMA BLANCA / CORTOPUNZANTE;5/09/2013;MASCULINO;ADOLESCENTES;1
PUTUMAYO;MOCOA (CT);86001000;ARMA BLANCA / CORTOPUNZANTE;5/09/2013;MASCULINO;ADULTOS;1
QUINDÍO;ARMENIA (CT);63001000;ARMA BLANCA / CORTOPUNZANTE;5/09/2013;MASCULINO;ADULTOS;1
QUINDÍO;SALENTO;63690000;ARMA BLANCA / CORTOPUNZANTE;5/09/2013;MASCULINO;ADULTOS;1
RISARALDA;LA VIRGINIA;66400000;ARMA BLANCA / CORTOPUNZANTE;5/09/2013;MASCULINO;ADULTOS;1
RISARALDA;PEREIRA (CT);66001000;ARMA BLANCA / CORTOPUNZANTE;5/09/2013;MASCULINO;ADULTOS;1
SANTANDER;BUCARAMANGA (CT);68001000;ARMA BLANCA / CORTOPUNZANTE;5/09/2013;FEMENINO;ADULTOS;2
SANTANDER;BUCARAMANGA (CT);68001000;ARMA BLANCA / CORTOPUNZANTE;5/09/2013;MASCULINO;ADULTOS;2
SANTANDER;FLORIDABLANCA;68276000;ARMA BLANCA / CORTOPUNZANTE;5/09/2013;FEMENINO;ADULTOS;1
SANTANDER;FLORIDABLANCA;68276000;ARMA BLANCA / CORTOPUNZANTE;5/09/2013;MASCULINO;ADOLESCENTES;1
SANTANDER;FLORIDABLANCA;68276000;ARMA BLANCA / CORTOPUNZANTE;5/09/2013;MASCULINO;ADULTOS;1
SUCRE;SINCELEJO (CT);70001000;ARMA BLANCA / CORTOPUNZANTE;5/09/2013;FEMENINO;ADULTOS;1
TOLIMA;ESPINAL;73268000;ARMA BLANCA / CORTOPUNZANTE;5/09/2013;MASCULINO;ADULTOS;1
VALLE;BUENAVENTURA;76109000;ARMA BLANCA / CORTOPUNZANTE;5/09/2013;FEMENINO;ADULTOS;1
VALLE;CALI (CT);76001000;ARMA BLANCA / CORTOPUNZANTE;5/09/2013;MASCULINO;ADULTOS;7
VALLE;TULUÁ;76834000;ARMA BLANCA / CORTOPUNZANTE;5/09/2013;FEMENINO;ADULTOS;1
ANTIOQUIA;GIRARDOTA;5308000;ARMA DE FUEGO;5/09/2013;MASCULINO;ADULTOS;1
ANTIOQUIA;MEDELLÍN (CT);5001000;ARMA DE FUEGO;5/09/2013;MASCULINO;ADULTOS;1
ATLÁNTICO;BARRANQUILLA (CT);8001000;ARMA DE FUEGO;5/09/2013;FEMENINO;ADULTOS;4
ATLÁNTICO;BARRANQUILLA (CT);8001000;ARMA DE FUEGO;5/09/2013;MASCULINO;ADULTOS;3
ATLÁNTICO;MALAMBO;8433000;ARMA DE FUEGO;5/09/2013;MASCULINO;ADULTOS;1
ATLÁNTICO;SOLEDAD;8758000;ARMA DE FUEGO;5/09/2013;FEMENINO;ADULTOS;1
BOLÍVAR;CARTAGENA (CT);13001000;ARMA DE FUEGO;5/09/2013;MASCULINO;ADULTOS;3
CALDAS;MANIZALES (CT);17001000;ARMA DE FUEGO;5/09/2013;MASCULINO;ADULTOS;1
CAQUETÁ;FLORENCIA (CT);18001000;ARMA DE FUEGO;5/09/2013;FEMENINO;ADULTOS;1
CESAR;VALLEDUPAR (CT);20001000;ARMA DE FUEGO;5/09/2013;MASCULINO;ADULTOS;2
CHOCÓ;TADÓ;27787000;ARMA DE FUEGO;5/09/2013;MASCULINO;ADULTOS;1
CÓRDOBA;MONTERÍA (CT);23001000;ARMA DE FUEGO;5/09/2013;FEMENINO;ADULTOS;1
CÓRDOBA;MONTERÍA (CT);23001000;ARMA DE FUEGO;5/09/2013;MASCULINO;ADULTOS;1
CUNDINAMARCA;BOGOTÁ D.C. (CT);11001000;ARMA DE FUEGO;5/09/2013;FEMENINO;ADULTOS;3
CUNDINAMARCA;BOGOTÁ D.C. (CT);11001000;ARMA DE FUEGO;5/09/2013;MASCULINO;ADULTOS;9
GUAJIRA;MANAURE;44560000;ARMA DE FUEGO;5/09/2013;MASCULINO;ADULTOS;1
HUILA;NEIVA (CT);41001000;ARMA DE FUEGO;5/09/2013;MASCULINO;ADULTOS;1
META;VILLAVICENCIO (CT);50001000;ARMA DE FUEGO;5/09/2013;MASCULINO;ADULTOS;1
NORTE DE SANTANDER;CÚCUTA (CT);54001000;ARMA DE FUEGO;5/09/2013;FEMENINO;ADULTOS;1
NORTE DE SANTANDER;CÚCUTA (CT);54001000;ARMA DE FUEGO;5/09/2013;MASCULINO;ADULTOS;1
NORTE DE SANTANDER;PAMPLONA;54518000;ARMA DE FUEGO;5/09/2013;MASCULINO;ADULTOS;1
QUINDÍO;ARMENIA (CT);63001000;ARMA DE FUEGO;5/09/2013;FEMENINO;ADULTOS;1
RISARALDA;DOSQUEBRADAS;66170000;ARMA DE FUEGO;5/09/2013;MASCULINO;ADULTOS;1
RISARALDA;PEREIRA (CT);66001000;ARMA DE FUEGO;5/09/2013;MASCULINO;ADULTOS;1
SANTANDER;BUCARAMANGA (CT);68001000;ARMA DE FUEGO;5/09/2013;FEMENINO;ADULTOS;1
SANTANDER;BUCARAMANGA (CT);68001000;ARMA DE FUEGO;5/09/2013;MASCULINO;ADOLESCENTES;1
SANTANDER;BUCARAMANGA (CT);68001000;ARMA DE FUEGO;5/09/2013;MASCULINO;ADULTOS;2
SANTANDER;FLORIDABLANCA;68276000;ARMA DE FUEGO;5/09/2013;FEMENINO;ADULTOS;1
SANTANDER;PIEDECUESTA;68547000;ARMA DE FUEGO;5/09/2013;MASCULINO;ADULTOS;1
SUCRE;SAMPUÉS;70670000;ARMA DE FUEGO;5/09/2013;MASCULINO;ADULTOS;1
SUCRE;SINCELEJO (CT);70001000;ARMA DE FUEGO;5/09/2013;MASCULINO;ADOLESCENTES;1
SUCRE;SINCELEJO (CT);70001000;ARMA DE FUEGO;5/09/2013;MASCULINO;ADULTOS;1
VALLE;CALI (CT);76001000;ARMA DE FUEGO;5/09/2013;FEMENINO;ADULTOS;5
VALLE;CALI (CT);76001000;ARMA DE FUEGO;5/09/2013;MASCULINO;ADULTOS;2
VALLE;JAMUNDÍ;76364000;ARMA DE FUEGO;5/09/2013;FEMENINO;ADULTOS;1
VALLE;JAMUNDÍ;76364000;ARMA DE FUEGO;5/09/2013;MASCULINO;ADULTOS;1
VALLE;YUMBO;76892000;ARMA DE FUEGO;5/09/2013;MASCULINO;ADULTOS;1
ANTIOQUIA;MEDELLÍN (CT);5001000;CONTUNDENTES;5/09/2013;MASCULINO;ADULTOS;1
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;5/09/2013;MASCULINO;ADULTOS;1
BOYACÁ;TUNJA (CT);15001000;CONTUNDENTES;5/09/2013;MASCULINO;ADULTOS;2
CUNDINAMARCA;BOGOTÁ D.C. (CT);11001000;CONTUNDENTES;5/09/2013;FEMENINO;ADULTOS;3
CUNDINAMARCA;BOGOTÁ D.C. (CT);11001000;CONTUNDENTES;5/09/2013;MASCULINO;ADULTOS;8
NARIÑO;CHACHAGÜÍ;52240000;CONTUNDENTES;5/09/2013;FEMENINO;ADULTOS;1
NORTE DE SANTANDER;CÚCUTA (CT);54001000;CONTUNDENTES;5/09/2013;FEMENINO;ADULTOS;2
NORTE DE SANTANDER;CÚCUTA (CT);54001000;CONTUNDENTES;5/09/2013;MASCULINO;ADULTOS;2
NORTE DE SANTANDER;VILLA DEL ROSARIO;54874000;CONTUNDENTES;5/09/2013;MASCULINO;ADULTOS;1
SANTANDER;BUCARAMANGA (CT);68001000;CONTUNDENTES;5/09/2013;FEMENINO;ADULTOS;1
SANTANDER;BUCARAMANGA (CT);68001000;CONTUNDENTES;5/09/2013;MASCULINO;ADULTOS;1
SANTANDER;FLORIDABLANCA;68276000;CONTUNDENTES;5/09/2013;FEMENINO;ADULTOS;1
SUCRE;SINCELEJO (CT);70001000;CONTUNDENTES;5/09/2013;FEMENINO;ADULTOS;1
VALLE;CALI (CT);76001000;CONTUNDENTES;5/09/2013;MASCULINO;ADULTOS;4
CUNDINAMARCA;BOGOTÁ D.C. (CT);11001000;CORTANTES;5/09/2013;MASCULINO;ADULTOS;1
ATLÁNTICO;BARRANQUILLA (CT);8001000;ESCOPOLAMINA;5/09/2013;MASCULINO;ADULTOS;1
CUNDINAMARCA;SOACHA;25754000;NO REPORTADO;5/09/2013;MASCULINO;ADULTOS;2
SAN ANDRÉS;SAN ANDRÉS (CT);88001000;NO REPORTADO;5/09/2013;MASCULINO;ADULTOS;1
ANTIOQUIA;MEDELLÍN (CT);5001000;SIN EMPLEO DE ARMAS;5/09/2013;FEMENINO;ADULTOS;8
ANTIOQUIA;MEDELLÍN (CT);5001000;SIN EMPLEO DE ARMAS;5/09/2013;MASCULINO;ADOLESCENTES;1
ANTIOQUIA;MEDELLÍN (CT);5001000;SIN EMPLEO DE ARMAS;5/09/2013;MASCULINO;ADULTOS;2
ATLÁNTICO;BARRANQUILLA (CT);8001000;SIN EMPLEO DE ARMAS;5/09/2013;FEMENINO;ADULTOS;1
ATLÁNTICO;BARRANQUILLA (CT);8001000;SIN EMPLEO DE ARMAS;5/09/2013;MASCULINO;ADULTOS;1
ATLÁNTICO;MALAMBO;8433000;SIN EMPLEO DE ARMAS;5/09/2013;MASCULINO;ADULTOS;1
BOLÍVAR;CARTAGENA (CT);13001000;SIN EMPLEO DE ARMAS;5/09/2013;FEMENINO;ADULTOS;1
BOLÍVAR;SAN JACINTO;13654000;SIN EMPLEO DE ARMAS;5/09/2013;MASCULINO;ADULTOS;1
BOYACÁ;SOGAMOSO;15759000;SIN EMPLEO DE ARMAS;5/09/2013;MASCULINO;ADULTOS;1
BOYACÁ;TUNJA (CT);15001000;SIN EMPLEO DE ARMAS;5/09/2013;FEMENINO;ADULTOS;1
BOYACÁ;TUNJA (CT);15001000;SIN EMPLEO DE ARMAS;5/09/2013;MASCULINO;ADULTOS;1
CALDAS;LA DORADA;17380000;SIN EMPLEO DE ARMAS;5/09/2013;FEMENINO;ADULTOS;1
CALDAS;MANIZALES (CT);17001000;SIN EMPLEO DE ARMAS;5/09/2013;FEMENINO;ADULTOS;2
CALDAS;MANIZALES (CT);17001000;SIN EMPLEO DE ARMAS;5/09/2013;MASCULINO;ADULTOS;3
CALDAS;VILLAMARÍA;17873000;SIN EMPLEO DE ARMAS;5/09/2013;FEMENINO;ADULTOS;1
CAQUETÁ;FLORENCIA (CT);18001000;SIN EMPLEO DE ARMAS;5/09/2013;MASCULINO;ADULTOS;1
CASANARE;YOPAL (CT);85001000;SIN EMPLEO DE ARMAS;5/09/2013;FEMENINO;ADULTOS;1
CASANARE;YOPAL (CT);85001000;SIN EMPLEO DE ARMAS;5/09/2013;MASCULINO;ADULTOS;1
CESAR;VALLEDUPAR (CT);20001000;SIN EMPLEO DE ARMAS;5/09/2013;FEMENINO;ADULTOS;1
CHOCÓ;ISTMINA;27361000;SIN EMPLEO DE ARMAS;5/09/2013;MASCULINO;ADULTOS;1
CHOCÓ;QUIBDÓ (CT);27001000;SIN EMPLEO DE ARMAS;5/09/2013;MASCULINO;ADULTOS;1
CUNDINAMARCA;BOGOTÁ D.C. (CT);11001000;SIN EMPLEO DE ARMAS;5/09/2013;FEMENINO;ADOLESCENTES;1
CUNDINAMARCA;BOGOTÁ D.C. (CT);11001000;SIN EMPLEO DE ARMAS;5/09/2013;FEMENINO;ADULTOS;22
CUNDINAMARCA;BOGOTÁ D.C. (CT);11001000;SIN EMPLEO DE ARMAS;5/09/2013;MASCULINO;ADOLESCENTES;1
CUNDINAMARCA;BOGOTÁ D.C. (CT);11001000;SIN EMPLEO DE ARMAS;5/09/2013;MASCULINO;ADULTOS;22
GUAJIRA;SAN JUAN DEL CESAR;44650000;SIN EMPLEO DE ARMAS;5/09/2013;FEMENINO;ADULTOS;1
HUILA;LA PLATA;41396000;SIN EMPLEO DE ARMAS;5/09/2013;MASCULINO;ADULTOS;1
HUILA;NEIVA (CT);41001000;SIN EMPLEO DE ARMAS;5/09/2013;FEMENINO;ADULTOS;4
HUILA;NEIVA (CT);41001000;SIN EMPLEO DE ARMAS;5/09/2013;MASCULINO;ADULTOS;1
HUILA;PITALITO;41551000;SIN EMPLEO DE ARMAS;5/09/2013;MASCULINO;ADULTOS;1
META;ACACÍAS;50006000;SIN EMPLEO DE ARMAS;5/09/2013;MASCULINO;ADULTOS;1
META;GRANADA;50313000;SIN EMPLEO DE ARMAS;5/09/2013;MASCULINO;ADULTOS;1
META;VILLAVICENCIO (CT);50001000;SIN EMPLEO DE ARMAS;5/09/2013;FEMENINO;ADULTOS;1
NARIÑO;CHACHAGÜÍ;52240000;SIN EMPLEO DE ARMAS;5/09/2013;MASCULINO;ADULTOS;1
NARIÑO;PASTO (CT);52001000;SIN EMPLEO DE ARMAS;5/09/2013;FEMENINO;ADULTOS;3
NARIÑO;PASTO (CT);52001000;SIN EMPLEO DE ARMAS;5/09/2013;MASCULINO;ADULTOS;1
NORTE DE SANTANDER;OCAÑA;54498000;SIN EMPLEO DE ARMAS;5/09/2013;MASCULINO;ADULTOS;1
QUINDÍO;ARMENIA (CT);63001000;SIN EMPLEO DE ARMAS;5/09/2013;FEMENINO;ADULTOS;1
QUINDÍO;ARMENIA (CT);63001000;SIN EMPLEO DE ARMAS;5/09/2013;MASCULINO;ADULTOS;1
QUINDÍO;CIRCASIA;63190000;SIN EMPLEO DE ARMAS;5/09/2013;FEMENINO;ADULTOS;1
RISARALDA;DOSQUEBRADAS;66170000;SIN EMPLEO DE ARMAS;5/09/2013;MASCULINO;ADULTOS;1
RISARALDA;LA VIRGINIA;66400000;SIN EMPLEO DE ARMAS;5/09/2013;FEMENINO;ADULTOS;1
RISARALDA;PEREIRA (CT);66001000;SIN EMPLEO DE ARMAS;5/09/2013;FEMENINO;ADOLESCENTES;1
RISARALDA;PEREIRA (CT);66001000;SIN EMPLEO DE ARMAS;5/09/2013;FEMENINO;ADULTOS;1
RISARALDA;PEREIRA (CT);66001000;SIN EMPLEO DE ARMAS;5/09/2013;MASCULINO;ADOLESCENTES;1
RISARALDA;PEREIRA (CT);66001000;SIN EMPLEO DE ARMAS;5/09/2013;MASCULINO;ADULTOS;2
SANTANDER;BUCARAMANGA (CT);68001000;SIN EMPLEO DE ARMAS;5/09/2013;FEMENINO;ADULTOS;4
SANTANDER;BUCARAMANGA (CT);68001000;SIN EMPLEO DE ARMAS;5/09/2013;MASCULINO;ADULTOS;1
SANTANDER;GIRÓN;68307000;SIN EMPLEO DE ARMAS;5/09/2013;MASCULINO;ADULTOS;1
SANTANDER;PIEDECUESTA;68547000;SIN EMPLEO DE ARMAS;5/09/2013;FEMENINO;ADULTOS;1
SANTANDER;SAN GIL;68679000;SIN EMPLEO DE ARMAS;5/09/2013;MASCULINO;ADULTOS;1
SUCRE;COROZAL;70215000;SIN EMPLEO DE ARMAS;5/09/2013;FEMENINO;ADULTOS;1
SUCRE;COVEÑAS;70221000;SIN EMPLEO DE ARMAS;5/09/2013;MASCULINO;ADULTOS;1
TOLIMA;HERVEO;73347000;SIN EMPLEO DE ARMAS;5/09/2013;FEMENINO;ADULTOS;1
TOLIMA;IBAGUÉ (CT);73001000;SIN EMPLEO DE ARMAS;5/09/2013;FEMENINO;ADULTOS;5
TOLIMA;IBAGUÉ (CT);73001000;SIN EMPLEO DE ARMAS;5/09/2013;MASCULINO;ADULTOS;3
