DEPARTAMENTO;MUNICIPIO;CODIGO DANE;ARMAS MEDIOS;FECHA HECHO;GENERO;AGRUPA EDAD PERSONA;CANTIDAD
META;VILLAVICENCIO (CT);50001000;SIN EMPLEO DE ARMAS;28/11/2012;FEMENINO;ADULTOS;1
NARIÑO;PASTO (CT);52001000;SIN EMPLEO DE ARMAS;28/11/2012;MASCULINO;ADULTOS;3
NARIÑO;SAN ANDRES DE TUMACO;52835000;SIN EMPLEO DE ARMAS;28/11/2012;FEMENINO;ADULTOS;1
RISARALDA;DOSQUEBRADAS;66170000;SIN EMPLEO DE ARMAS;28/11/2012;FEMENINO;ADULTOS;1
RISARALDA;PEREIRA (CT);66001000;SIN EMPLEO DE ARMAS;28/11/2012;MASCULINO;ADULTOS;3
RISARALDA;SANTA ROSA DE CABAL;66682000;SIN EMPLEO DE ARMAS;28/11/2012;MASCULINO;ADULTOS;1
SAN ANDRÉS;SAN ANDRÉS (CT);88001000;SIN EMPLEO DE ARMAS;28/11/2012;FEMENINO;ADULTOS;1
SANTANDER;BUCARAMANGA (CT);68001000;SIN EMPLEO DE ARMAS;28/11/2012;FEMENINO;ADULTOS;1
SANTANDER;RIONEGRO;68615000;SIN EMPLEO DE ARMAS;28/11/2012;FEMENINO;ADULTOS;1
SANTANDER;SOCORRO;68755000;SIN EMPLEO DE ARMAS;28/11/2012;FEMENINO;ADULTOS;1
TOLIMA;ARMERO;73055000;SIN EMPLEO DE ARMAS;28/11/2012;FEMENINO;ADULTOS;1
TOLIMA;HONDA;73349000;SIN EMPLEO DE ARMAS;28/11/2012;FEMENINO;ADULTOS;1
TOLIMA;IBAGUÉ (CT);73001000;SIN EMPLEO DE ARMAS;28/11/2012;MASCULINO;ADULTOS;3
TOLIMA;LÍBANO;73411000;SIN EMPLEO DE ARMAS;28/11/2012;MASCULINO;ADOLESCENTES;1
TOLIMA;MELGAR;73449000;SIN EMPLEO DE ARMAS;28/11/2012;MASCULINO;ADULTOS;1
VALLE;BUENAVENTURA;76109000;SIN EMPLEO DE ARMAS;28/11/2012;FEMENINO;ADULTOS;1
VALLE;CALI (CT);76001000;SIN EMPLEO DE ARMAS;28/11/2012;FEMENINO;ADULTOS;1
VALLE;CALI (CT);76001000;SIN EMPLEO DE ARMAS;28/11/2012;MASCULINO;ADULTOS;3
VALLE;CARTAGO;76147000;SIN EMPLEO DE ARMAS;28/11/2012;MASCULINO;ADOLESCENTES;1
ANTIOQUIA;MEDELLÍN (CT);5001000;ARMA BLANCA / CORTOPUNZANTE;29/11/2012;FEMENINO;ADULTOS;1
ANTIOQUIA;MEDELLÍN (CT);5001000;ARMA BLANCA / CORTOPUNZANTE;29/11/2012;MASCULINO;ADULTOS;2
CALDAS;MANIZALES (CT);17001000;ARMA BLANCA / CORTOPUNZANTE;29/11/2012;FEMENINO;ADULTOS;1
CÓRDOBA;MONTERÍA (CT);23001000;ARMA BLANCA / CORTOPUNZANTE;29/11/2012;FEMENINO;ADULTOS;1
CUNDINAMARCA;BOGOTÁ D.C. (CT);11001000;ARMA BLANCA / CORTOPUNZANTE;29/11/2012;FEMENINO;ADULTOS;5
CUNDINAMARCA;BOGOTÁ D.C. (CT);11001000;ARMA BLANCA / CORTOPUNZANTE;29/11/2012;MASCULINO;ADULTOS;7
HUILA;NEIVA (CT);41001000;ARMA BLANCA / CORTOPUNZANTE;29/11/2012;FEMENINO;ADULTOS;1
HUILA;NEIVA (CT);41001000;ARMA BLANCA / CORTOPUNZANTE;29/11/2012;MASCULINO;ADULTOS;1
HUILA;PITALITO;41551000;ARMA BLANCA / CORTOPUNZANTE;29/11/2012;MASCULINO;ADOLESCENTES;1
META;VILLAVICENCIO (CT);50001000;ARMA BLANCA / CORTOPUNZANTE;29/11/2012;FEMENINO;ADULTOS;1
META;VILLAVICENCIO (CT);50001000;ARMA BLANCA / CORTOPUNZANTE;29/11/2012;MASCULINO;ADOLESCENTES;1
NORTE DE SANTANDER;CÚCUTA (CT);54001000;ARMA BLANCA / CORTOPUNZANTE;29/11/2012;MASCULINO;ADULTOS;1
NORTE DE SANTANDER;OCAÑA;54498000;ARMA BLANCA / CORTOPUNZANTE;29/11/2012;FEMENINO;ADULTOS;1
SANTANDER;BUCARAMANGA (CT);68001000;ARMA BLANCA / CORTOPUNZANTE;29/11/2012;MASCULINO;ADULTOS;1
SANTANDER;FLORIDABLANCA;68276000;ARMA BLANCA / CORTOPUNZANTE;29/11/2012;MASCULINO;ADULTOS;1
VALLE;CALI (CT);76001000;ARMA BLANCA / CORTOPUNZANTE;29/11/2012;FEMENINO;ADULTOS;1
VALLE;PALMIRA;76520000;ARMA BLANCA / CORTOPUNZANTE;29/11/2012;FEMENINO;ADULTOS;1
ANTIOQUIA;ITAGUI;5360000;ARMA DE FUEGO;29/11/2012;MASCULINO;ADULTOS;1
ANTIOQUIA;MEDELLÍN (CT);5001000;ARMA DE FUEGO;29/11/2012;FEMENINO;ADULTOS;2
ANTIOQUIA;MEDELLÍN (CT);5001000;ARMA DE FUEGO;29/11/2012;MASCULINO;ADULTOS;1
ATLÁNTICO;BARRANQUILLA (CT);8001000;ARMA DE FUEGO;29/11/2012;FEMENINO;ADULTOS;2
ATLÁNTICO;BARRANQUILLA (CT);8001000;ARMA DE FUEGO;29/11/2012;MASCULINO;ADULTOS;3
ATLÁNTICO;SOLEDAD;8758000;ARMA DE FUEGO;29/11/2012;MASCULINO;ADULTOS;1
CALDAS;VILLAMARÍA;17873000;ARMA DE FUEGO;29/11/2012;MASCULINO;ADULTOS;1
CESAR;VALLEDUPAR (CT);20001000;ARMA DE FUEGO;29/11/2012;MASCULINO;ADULTOS;1
CÓRDOBA;MONTERÍA (CT);23001000;ARMA DE FUEGO;29/11/2012;FEMENINO;ADULTOS;1
CUNDINAMARCA;BOGOTÁ D.C. (CT);11001000;ARMA DE FUEGO;29/11/2012;FEMENINO;ADULTOS;3
CUNDINAMARCA;BOGOTÁ D.C. (CT);11001000;ARMA DE FUEGO;29/11/2012;MASCULINO;ADULTOS;3
HUILA;TIMANÁ;41807000;ARMA DE FUEGO;29/11/2012;MASCULINO;ADULTOS;1
META;PUERTO GAITÁN;50568000;ARMA DE FUEGO;29/11/2012;MASCULINO;ADULTOS;1
NORTE DE SANTANDER;CÚCUTA (CT);54001000;ARMA DE FUEGO;29/11/2012;MASCULINO;ADULTOS;1
NORTE DE SANTANDER;VILLA DEL ROSARIO;54874000;ARMA DE FUEGO;29/11/2012;MASCULINO;ADULTOS;1
QUINDÍO;ARMENIA (CT);63001000;ARMA DE FUEGO;29/11/2012;MASCULINO;ADULTOS;2
SANTANDER;BARRANCABERMEJA;68081000;ARMA DE FUEGO;29/11/2012;FEMENINO;ADULTOS;1
SANTANDER;FLORIDABLANCA;68276000;ARMA DE FUEGO;29/11/2012;MASCULINO;ADULTOS;1
SUCRE;SAMPUÉS;70670000;ARMA DE FUEGO;29/11/2012;MASCULINO;ADULTOS;1
VALLE;CALI (CT);76001000;ARMA DE FUEGO;29/11/2012;FEMENINO;ADULTOS;2
VALLE;CALI (CT);76001000;ARMA DE FUEGO;29/11/2012;MASCULINO;ADULTOS;4
VALLE;CARTAGO;76147000;ARMA DE FUEGO;29/11/2012;MASCULINO;ADULTOS;1
VALLE;JAMUNDÍ;76364000;ARMA DE FUEGO;29/11/2012;MASCULINO;ADULTOS;1
VALLE;PALMIRA;76520000;ARMA DE FUEGO;29/11/2012;MASCULINO;ADULTOS;2
VALLE;TULUÁ;76834000;ARMA DE FUEGO;29/11/2012;MASCULINO;ADULTOS;1
VALLE;ZARZAL;76895000;ARMA DE FUEGO;29/11/2012;MASCULINO;ADULTOS;1
ANTIOQUIA;MEDELLÍN (CT);5001000;CONTUNDENTES;29/11/2012;FEMENINO;ADULTOS;2
ANTIOQUIA;MEDELLÍN (CT);5001000;CONTUNDENTES;29/11/2012;MASCULINO;ADULTOS;1
ARAUCA;ARAUCA (CT);81001000;CONTUNDENTES;29/11/2012;MASCULINO;ADULTOS;1
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;29/11/2012;MASCULINO;ADULTOS;1
BOYACÁ;TUNJA (CT);15001000;CONTUNDENTES;29/11/2012;FEMENINO;ADULTOS;1
CAUCA;SANTANDER DE QUILICHAO;19698000;CONTUNDENTES;29/11/2012;MASCULINO;ADULTOS;1
CUNDINAMARCA;BOGOTÁ D.C. (CT);11001000;CONTUNDENTES;29/11/2012;FEMENINO;ADULTOS;4
CUNDINAMARCA;BOGOTÁ D.C. (CT);11001000;CONTUNDENTES;29/11/2012;MASCULINO;ADOLESCENTES;1
CUNDINAMARCA;BOGOTÁ D.C. (CT);11001000;CONTUNDENTES;29/11/2012;MASCULINO;ADULTOS;4
HUILA;NEIVA (CT);41001000;CONTUNDENTES;29/11/2012;MASCULINO;ADULTOS;1
PUTUMAYO;PUERTO ASÍS;86568000;CONTUNDENTES;29/11/2012;MASCULINO;ADULTOS;1
QUINDÍO;ARMENIA (CT);63001000;CONTUNDENTES;29/11/2012;MASCULINO;ADULTOS;1
QUINDÍO;CALARCA;63130000;CONTUNDENTES;29/11/2012;FEMENINO;ADULTOS;1
SUCRE;SINCELEJO (CT);70001000;CONTUNDENTES;29/11/2012;FEMENINO;ADULTOS;1
SUCRE;SINCELEJO (CT);70001000;CONTUNDENTES;29/11/2012;MASCULINO;ADULTOS;2
TOLIMA;IBAGUÉ (CT);73001000;CONTUNDENTES;29/11/2012;FEMENINO;ADULTOS;1
VALLE;YUMBO;76892000;CONTUNDENTES;29/11/2012;MASCULINO;ADULTOS;1
CUNDINAMARCA;BOGOTÁ D.C. (CT);11001000;CORTANTES;29/11/2012;FEMENINO;ADULTOS;2
CUNDINAMARCA;BOGOTÁ D.C. (CT);11001000;CORTANTES;29/11/2012;MASCULINO;ADULTOS;2
TOLIMA;GUAMO;73319000;CORTANTES;29/11/2012;MASCULINO;ADULTOS;1
TOLIMA;IBAGUÉ (CT);73001000;ESCOPOLAMINA;29/11/2012;FEMENINO;ADULTOS;1
TOLIMA;IBAGUÉ (CT);73001000;ESCOPOLAMINA;29/11/2012;MASCULINO;ADULTOS;1
ANTIOQUIA;APARTADÓ;5045000;NO REPORTADO;29/11/2012;FEMENINO;ADULTOS;1
ANTIOQUIA;MEDELLÍN (CT);5001000;NO REPORTADO;29/11/2012;MASCULINO;ADULTOS;1
ATLÁNTICO;BARRANQUILLA (CT);8001000;NO REPORTADO;29/11/2012;FEMENINO;ADULTOS;1
CALDAS;MANIZALES (CT);17001000;NO REPORTADO;29/11/2012;MASCULINO;ADULTOS;1
CASANARE;YOPAL (CT);85001000;NO REPORTADO;29/11/2012;MASCULINO;ADOLESCENTES;1
META;VILLAVICENCIO (CT);50001000;NO REPORTADO;29/11/2012;FEMENINO;ADULTOS;1
VALLE;PRADERA;76563000;NO REPORTADO;29/11/2012;FEMENINO;ADULTOS;1
ATLÁNTICO;BARRANQUILLA (CT);8001000;SIN EMPLEO DE ARMAS;29/11/2012;FEMENINO;ADULTOS;3
ATLÁNTICO;BARRANQUILLA (CT);8001000;SIN EMPLEO DE ARMAS;29/11/2012;MASCULINO;ADULTOS;3
BOLÍVAR;CARTAGENA (CT);13001000;SIN EMPLEO DE ARMAS;29/11/2012;MASCULINO;ADULTOS;3
BOYACÁ;OTANCHE;15507000;SIN EMPLEO DE ARMAS;29/11/2012;FEMENINO;ADULTOS;1
CALDAS;MANIZALES (CT);17001000;SIN EMPLEO DE ARMAS;29/11/2012;FEMENINO;ADULTOS;3
CALDAS;MANIZALES (CT);17001000;SIN EMPLEO DE ARMAS;29/11/2012;MASCULINO;ADULTOS;2
CESAR;VALLEDUPAR (CT);20001000;SIN EMPLEO DE ARMAS;29/11/2012;FEMENINO;ADULTOS;1
CESAR;VALLEDUPAR (CT);20001000;SIN EMPLEO DE ARMAS;29/11/2012;MASCULINO;ADULTOS;2
CHOCÓ;BAHÍA SOLANO;27075000;SIN EMPLEO DE ARMAS;29/11/2012;MASCULINO;ADULTOS;1
CUNDINAMARCA;BOGOTÁ D.C. (CT);11001000;SIN EMPLEO DE ARMAS;29/11/2012;FEMENINO;ADULTOS;10
CUNDINAMARCA;BOGOTÁ D.C. (CT);11001000;SIN EMPLEO DE ARMAS;29/11/2012;MASCULINO;ADULTOS;7
CUNDINAMARCA;SOACHA;25754000;SIN EMPLEO DE ARMAS;29/11/2012;MASCULINO;ADULTOS;1
HUILA;NEIVA (CT);41001000;SIN EMPLEO DE ARMAS;29/11/2012;FEMENINO;ADULTOS;1
HUILA;PITALITO;41551000;SIN EMPLEO DE ARMAS;29/11/2012;FEMENINO;ADULTOS;1
MAGDALENA;CIÉNAGA;47189000;SIN EMPLEO DE ARMAS;29/11/2012;FEMENINO;ADULTOS;1
MAGDALENA;SANTA MARTA (CT);47001000;SIN EMPLEO DE ARMAS;29/11/2012;MASCULINO;ADULTOS;1
META;VILLAVICENCIO (CT);50001000;SIN EMPLEO DE ARMAS;29/11/2012;MASCULINO;ADULTOS;1
NARIÑO;PASTO (CT);52001000;SIN EMPLEO DE ARMAS;29/11/2012;MASCULINO;ADULTOS;1
RISARALDA;DOSQUEBRADAS;66170000;SIN EMPLEO DE ARMAS;29/11/2012;FEMENINO;ADULTOS;2
RISARALDA;PEREIRA (CT);66001000;SIN EMPLEO DE ARMAS;29/11/2012;MASCULINO;ADULTOS;1
RISARALDA;SANTA ROSA DE CABAL;66682000;SIN EMPLEO DE ARMAS;29/11/2012;FEMENINO;ADULTOS;1
SAN ANDRÉS;SAN ANDRÉS (CT);88001000;SIN EMPLEO DE ARMAS;29/11/2012;MASCULINO;ADULTOS;1
SANTANDER;BUCARAMANGA (CT);68001000;SIN EMPLEO DE ARMAS;29/11/2012;FEMENINO;ADULTOS;1
SANTANDER;BUCARAMANGA (CT);68001000;SIN EMPLEO DE ARMAS;29/11/2012;MASCULINO;ADULTOS;2
SANTANDER;PIEDECUESTA;68547000;SIN EMPLEO DE ARMAS;29/11/2012;FEMENINO;ADULTOS;1
SUCRE;SINCELEJO (CT);70001000;SIN EMPLEO DE ARMAS;29/11/2012;MASCULINO;ADULTOS;1
TOLIMA;CAJAMARCA;73124000;SIN EMPLEO DE ARMAS;29/11/2012;MASCULINO;ADULTOS;1
TOLIMA;IBAGUÉ (CT);73001000;SIN EMPLEO DE ARMAS;29/11/2012;FEMENINO;ADULTOS;1
TOLIMA;IBAGUÉ (CT);73001000;SIN EMPLEO DE ARMAS;29/11/2012;MASCULINO;ADULTOS;1
VALLE;BUENAVENTURA;76109000;SIN EMPLEO DE ARMAS;29/11/2012;MASCULINO;ADULTOS;3
VALLE;CALI (CT);76001000;SIN EMPLEO DE ARMAS;29/11/2012;FEMENINO;ADULTOS;2
VALLE;CALI (CT);76001000;SIN EMPLEO DE ARMAS;29/11/2012;MASCULINO;ADULTOS;4
VALLE;EL CERRITO;76248000;SIN EMPLEO DE ARMAS;29/11/2012;MASCULINO;ADULTOS;1
VALLE;JAMUNDÍ;76364000;SIN EMPLEO DE ARMAS;29/11/2012;MASCULINO;ADULTOS;1
VALLE;PALMIRA;76520000;SIN EMPLEO DE ARMAS;29/11/2012;FEMENINO;ADULTOS;2
VALLE;PALMIRA;76520000;SIN EMPLEO DE ARMAS;29/11/2012;MASCULINO;ADULTOS;1
VAUPÉS;MITÚ (CT);97001000;SIN EMPLEO DE ARMAS;29/11/2012;FEMENINO;ADOLESCENTES;1
ANTIOQUIA;MEDELLÍN (CT);5001000;ARMA BLANCA / CORTOPUNZANTE;30/11/2012;MASCULINO;ADULTOS;1
ATLÁNTICO;BARRANQUILLA (CT);8001000;ARMA BLANCA / CORTOPUNZANTE;30/11/2012;FEMENINO;ADULTOS;1
ATLÁNTICO;BARRANQUILLA (CT);8001000;ARMA BLANCA / CORTOPUNZANTE;30/11/2012;MASCULINO;ADULTOS;2
ATLÁNTICO;SOLEDAD;8758000;ARMA BLANCA / CORTOPUNZANTE;30/11/2012;MASCULINO;ADULTOS;1
CALDAS;MANIZALES (CT);17001000;ARMA BLANCA / CORTOPUNZANTE;30/11/2012;FEMENINO;ADULTOS;1
CALDAS;MANIZALES (CT);17001000;ARMA BLANCA / CORTOPUNZANTE;30/11/2012;MASCULINO;ADULTOS;1
CAQUETÁ;FLORENCIA (CT);18001000;ARMA BLANCA / CORTOPUNZANTE;30/11/2012;MASCULINO;ADULTOS;1
CESAR;VALLEDUPAR (CT);20001000;ARMA BLANCA / CORTOPUNZANTE;30/11/2012;MASCULINO;ADULTOS;1
CÓRDOBA;MONTERÍA (CT);23001000;ARMA BLANCA / CORTOPUNZANTE;30/11/2012;FEMENINO;ADULTOS;1
CUNDINAMARCA;BOGOTÁ D.C. (CT);11001000;ARMA BLANCA / CORTOPUNZANTE;30/11/2012;FEMENINO;ADULTOS;3
CUNDINAMARCA;BOGOTÁ D.C. (CT);11001000;ARMA BLANCA / CORTOPUNZANTE;30/11/2012;MASCULINO;ADULTOS;3
HUILA;NEIVA (CT);41001000;ARMA BLANCA / CORTOPUNZANTE;30/11/2012;FEMENINO;ADOLESCENTES;1
RISARALDA;PEREIRA (CT);66001000;ARMA BLANCA / CORTOPUNZANTE;30/11/2012;MASCULINO;ADULTOS;1
SANTANDER;PIEDECUESTA;68547000;ARMA BLANCA / CORTOPUNZANTE;30/11/2012;MASCULINO;ADOLESCENTES;2
VALLE;BUENAVENTURA;76109000;ARMA BLANCA / CORTOPUNZANTE;30/11/2012;MASCULINO;ADULTOS;1
VALLE;CALI (CT);76001000;ARMA BLANCA / CORTOPUNZANTE;30/11/2012;MASCULINO;ADULTOS;1
VALLE;PALMIRA;76520000;ARMA BLANCA / CORTOPUNZANTE;30/11/2012;MASCULINO;ADULTOS;1
ANTIOQUIA;ENVIGADO;5266000;ARMA DE FUEGO;30/11/2012;MASCULINO;ADULTOS;1
ANTIOQUIA;MEDELLÍN (CT);5001000;ARMA DE FUEGO;30/11/2012;MASCULINO;ADULTOS;1
ATLÁNTICO;BARRANQUILLA (CT);8001000;ARMA DE FUEGO;30/11/2012;FEMENINO;ADULTOS;4
ATLÁNTICO;BARRANQUILLA (CT);8001000;ARMA DE FUEGO;30/11/2012;MASCULINO;ADULTOS;8
CAUCA;CALOTO;19142000;ARMA DE FUEGO;30/11/2012;MASCULINO;ADULTOS;2
CAUCA;SANTANDER DE QUILICHAO;19698000;ARMA DE FUEGO;30/11/2012;MASCULINO;ADULTOS;1
CUNDINAMARCA;BOGOTÁ D.C. (CT);11001000;ARMA DE FUEGO;30/11/2012;MASCULINO;ADULTOS;4
HUILA;AGRADO;41013000;ARMA DE FUEGO;30/11/2012;MASCULINO;ADULTOS;1
HUILA;AIPE;41016000;ARMA DE FUEGO;30/11/2012;MASCULINO;ADULTOS;2
HUILA;ELÍAS;41244000;ARMA DE FUEGO;30/11/2012;MASCULINO;ADULTOS;1
HUILA;NEIVA (CT);41001000;ARMA DE FUEGO;30/11/2012;MASCULINO;ADULTOS;2
HUILA;PALERMO;41524000;ARMA DE FUEGO;30/11/2012;MASCULINO;ADULTOS;1
NARIÑO;SAN ANDRES DE TUMACO;52835000;ARMA DE FUEGO;30/11/2012;MASCULINO;ADULTOS;1
NORTE DE SANTANDER;CÚCUTA (CT);54001000;ARMA DE FUEGO;30/11/2012;MASCULINO;ADULTOS;2
QUINDÍO;ARMENIA (CT);63001000;ARMA DE FUEGO;30/11/2012;FEMENINO;ADULTOS;1
QUINDÍO;MONTENEGRO;63470000;ARMA DE FUEGO;30/11/2012;FEMENINO;ADULTOS;1
SANTANDER;BUCARAMANGA (CT);68001000;ARMA DE FUEGO;30/11/2012;MASCULINO;ADULTOS;1
SANTANDER;FLORIDABLANCA;68276000;ARMA DE FUEGO;30/11/2012;MASCULINO;ADULTOS;1
SANTANDER;LA PAZ;68397000;ARMA DE FUEGO;30/11/2012;MASCULINO;ADULTOS;1
SANTANDER;PIEDECUESTA;68547000;ARMA DE FUEGO;30/11/2012;MASCULINO;ADULTOS;1
TOLIMA;CARMEN DE APICALÁ;73148000;ARMA DE FUEGO;30/11/2012;MASCULINO;ADULTOS;1
VALLE;BUENAVENTURA;76109000;ARMA DE FUEGO;30/11/2012;MASCULINO;ADULTOS;1
VALLE;CALI (CT);76001000;ARMA DE FUEGO;30/11/2012;FEMENINO;ADULTOS;3
VALLE;CALI (CT);76001000;ARMA DE FUEGO;30/11/2012;MASCULINO;ADULTOS;4
VALLE;CANDELARIA;76130000;ARMA DE FUEGO;30/11/2012;MASCULINO;ADULTOS;1
VALLE;PALMIRA;76520000;ARMA DE FUEGO;30/11/2012;MASCULINO;ADULTOS;2
VALLE;RIOFRÍO;76616000;ARMA DE FUEGO;30/11/2012;MASCULINO;ADULTOS;1
VALLE;YUMBO;76892000;ARMA DE FUEGO;30/11/2012;MASCULINO;ADULTOS;1
ANTIOQUIA;FRONTINO;5284000;CONTUNDENTES;30/11/2012;FEMENINO;ADULTOS;1
BOYACÁ;DUITAMA;15238000;CONTUNDENTES;30/11/2012;MASCULINO;ADULTOS;1
CALDAS;MANIZALES (CT);17001000;CONTUNDENTES;30/11/2012;FEMENINO;ADULTOS;1
CAUCA;POPAYÁN (CT);19001000;CONTUNDENTES;30/11/2012;FEMENINO;ADULTOS;1
CAUCA;POPAYÁN (CT);19001000;CONTUNDENTES;30/11/2012;MASCULINO;ADULTOS;1
CUNDINAMARCA;BOGOTÁ D.C. (CT);11001000;CONTUNDENTES;30/11/2012;FEMENINO;ADULTOS;1
CUNDINAMARCA;BOGOTÁ D.C. (CT);11001000;CONTUNDENTES;30/11/2012;MASCULINO;ADULTOS;6
HUILA;NEIVA (CT);41001000;CONTUNDENTES;30/11/2012;FEMENINO;ADULTOS;1
HUILA;NEIVA (CT);41001000;CONTUNDENTES;30/11/2012;MASCULINO;ADULTOS;3
MAGDALENA;SANTA MARTA (CT);47001000;CONTUNDENTES;30/11/2012;MASCULINO;ADULTOS;1
NORTE DE SANTANDER;CÚCUTA (CT);54001000;CONTUNDENTES;30/11/2012;MASCULINO;ADULTOS;1
NORTE DE SANTANDER;LOS PATIOS;54405000;CONTUNDENTES;30/11/2012;FEMENINO;ADULTOS;1
NORTE DE SANTANDER;PAMPLONA;54518000;CONTUNDENTES;30/11/2012;MASCULINO;ADULTOS;1
QUINDÍO;ARMENIA (CT);63001000;CONTUNDENTES;30/11/2012;MASCULINO;ADULTOS;1
QUINDÍO;LA TEBAIDA;63401000;CONTUNDENTES;30/11/2012;FEMENINO;ADULTOS;1
SANTANDER;BUCARAMANGA (CT);68001000;CONTUNDENTES;30/11/2012;MASCULINO;ADULTOS;1
SANTANDER;RIONEGRO;68615000;CONTUNDENTES;30/11/2012;MASCULINO;ADULTOS;1
VALLE;CALI (CT);76001000;CONTUNDENTES;30/11/2012;MASCULINO;ADULTOS;1
CUNDINAMARCA;BOGOTÁ D.C. (CT);11001000;CORTANTES;30/11/2012;MASCULINO;ADULTOS;1
TOLIMA;GUAMO;73319000;CORTANTES;30/11/2012;FEMENINO;ADULTOS;1
ATLÁNTICO;BARRANQUILLA (CT);8001000;ESCOPOLAMINA;30/11/2012;MASCULINO;ADULTOS;1
BOLÍVAR;CARTAGENA (CT);13001000;ESCOPOLAMINA;30/11/2012;MASCULINO;ADULTOS;1
CAUCA;POPAYÁN (CT);19001000;ESCOPOLAMINA;30/11/2012;FEMENINO;ADULTOS;1
CUNDINAMARCA;BOGOTÁ D.C. (CT);11001000;ESCOPOLAMINA;30/11/2012;MASCULINO;ADULTOS;1
RISARALDA;PEREIRA (CT);66001000;ESCOPOLAMINA;30/11/2012;MASCULINO;ADULTOS;1
ANTIOQUIA;MEDELLÍN (CT);5001000;NO REPORTADO;30/11/2012;MASCULINO;ADULTOS;2
ATLÁNTICO;BARRANQUILLA (CT);8001000;NO REPORTADO;30/11/2012;MASCULINO;ADULTOS;1
BOLÍVAR;CARTAGENA (CT);13001000;NO REPORTADO;30/11/2012;FEMENINO;ADULTOS;1
CALDAS;MANIZALES (CT);17001000;NO REPORTADO;30/11/2012;FEMENINO;ADULTOS;1
CASANARE;YOPAL (CT);85001000;NO REPORTADO;30/11/2012;MASCULINO;ADULTOS;2
META;VILLAVICENCIO (CT);50001000;NO REPORTADO;30/11/2012;FEMENINO;ADULTOS;1
META;VILLAVICENCIO (CT);50001000;NO REPORTADO;30/11/2012;MASCULINO;ADULTOS;1
NARIÑO;PASTO (CT);52001000;NO REPORTADO;30/11/2012;MASCULINO;ADULTOS;1
NORTE DE SANTANDER;CÚCUTA (CT);54001000;NO REPORTADO;30/11/2012;MASCULINO;ADULTOS;1
SAN ANDRÉS;SAN ANDRÉS (CT);88001000;NO REPORTADO;30/11/2012;MASCULINO;ADULTOS;2
ATLÁNTICO;BARRANQUILLA (CT);8001000;SIN EMPLEO DE ARMAS;30/11/2012;FEMENINO;ADULTOS;1
ATLÁNTICO;BARRANQUILLA (CT);8001000;SIN EMPLEO DE ARMAS;30/11/2012;MASCULINO;ADULTOS;3
BOYACÁ;SOGAMOSO;15759000;SIN EMPLEO DE ARMAS;30/11/2012;MASCULINO;ADULTOS;1
BOYACÁ;TUNJA (CT);15001000;SIN EMPLEO DE ARMAS;30/11/2012;FEMENINO;ADULTOS;1
CALDAS;MANIZALES (CT);17001000;SIN EMPLEO DE ARMAS;30/11/2012;FEMENINO;ADULTOS;2
CALDAS;MANIZALES (CT);17001000;SIN EMPLEO DE ARMAS;30/11/2012;MASCULINO;ADULTOS;1
CAUCA;POPAYÁN (CT);19001000;SIN EMPLEO DE ARMAS;30/11/2012;FEMENINO;ADULTOS;1
CHOCÓ;QUIBDÓ (CT);27001000;SIN EMPLEO DE ARMAS;30/11/2012;FEMENINO;ADULTOS;1
CÓRDOBA;MONTERÍA (CT);23001000;SIN EMPLEO DE ARMAS;30/11/2012;MASCULINO;ADULTOS;2
CUNDINAMARCA;BOGOTÁ D.C. (CT);11001000;SIN EMPLEO DE ARMAS;30/11/2012;FEMENINO;ADULTOS;14
CUNDINAMARCA;BOGOTÁ D.C. (CT);11001000;SIN EMPLEO DE ARMAS;30/11/2012;MASCULINO;ADULTOS;13
GUAJIRA;RIOHACHA (CT);44001000;SIN EMPLEO DE ARMAS;30/11/2012;MASCULINO;ADULTOS;1
HUILA;NEIVA (CT);41001000;SIN EMPLEO DE ARMAS;30/11/2012;FEMENINO;ADULTOS;2
HUILA;NEIVA (CT);41001000;SIN EMPLEO DE ARMAS;30/11/2012;MASCULINO;ADULTOS;3
META;VILLAVICENCIO (CT);50001000;SIN EMPLEO DE ARMAS;30/11/2012;FEMENINO;ADULTOS;1
NARIÑO;BUESACO;52110000;SIN EMPLEO DE ARMAS;30/11/2012;FEMENINO;ADULTOS;1
NARIÑO;PASTO (CT);52001000;SIN EMPLEO DE ARMAS;30/11/2012;FEMENINO;ADULTOS;1
NARIÑO;PASTO (CT);52001000;SIN EMPLEO DE ARMAS;30/11/2012;MASCULINO;ADULTOS;1
PUTUMAYO;PUERTO LEGUÍZAMO;86573000;SIN EMPLEO DE ARMAS;30/11/2012;MASCULINO;ADULTOS;1
RISARALDA;DOSQUEBRADAS;66170000;SIN EMPLEO DE ARMAS;30/11/2012;FEMENINO;ADULTOS;1
RISARALDA;PEREIRA (CT);66001000;SIN EMPLEO DE ARMAS;30/11/2012;FEMENINO;ADULTOS;1
RISARALDA;PEREIRA (CT);66001000;SIN EMPLEO DE ARMAS;30/11/2012;MASCULINO;ADULTOS;2
SAN ANDRÉS;SAN ANDRÉS (CT);88001000;SIN EMPLEO DE ARMAS;30/11/2012;MASCULINO;ADULTOS;2
SANTANDER;BUCARAMANGA (CT);68001000;SIN EMPLEO DE ARMAS;30/11/2012;FEMENINO;ADULTOS;3
