DEPARTAMENTO;MUNICIPIO;CODIGO DANE;ARMAS MEDIOS;FECHA HECHO;GENERO;AGRUPA EDAD PERSONA;CANTIDAD
VALLE;PALMIRA;76520000;CONTUNDENTES;28/11/2016;MASCULINO;ADULTOS;2
VALLE;PALMIRA;76520000;CONTUNDENTES;29/11/2016;FEMENINO;ADULTOS;1
VALLE;PALMIRA;76520000;CONTUNDENTES;29/11/2016;MASCULINO;ADULTOS;2
VALLE;PALMIRA;76520000;CONTUNDENTES;30/11/2016;FEMENINO;ADULTOS;3
VALLE;PALMIRA;76520000;CONTUNDENTES;30/11/2016;MASCULINO;ADULTOS;3
VALLE;PALMIRA;76520000;CONTUNDENTES;1/12/2016;FEMENINO;ADULTOS;1
VALLE;PALMIRA;76520000;CONTUNDENTES;1/12/2016;MASCULINO;ADULTOS;2
VALLE;PALMIRA;76520000;CONTUNDENTES;2/12/2016;FEMENINO;ADULTOS;2
VALLE;PALMIRA;76520000;CONTUNDENTES;2/12/2016;MASCULINO;ADULTOS;1
VALLE;PALMIRA;76520000;CONTUNDENTES;3/12/2016;FEMENINO;ADULTOS;2
VALLE;PALMIRA;76520000;CONTUNDENTES;4/12/2016;FEMENINO;ADULTOS;1
VALLE;PALMIRA;76520000;CONTUNDENTES;4/12/2016;MASCULINO;ADULTOS;1
VALLE;PALMIRA;76520000;CONTUNDENTES;5/12/2016;MASCULINO;ADULTOS;4
VALLE;PALMIRA;76520000;CONTUNDENTES;6/12/2016;MASCULINO;ADULTOS;1
VALLE;PALMIRA;76520000;CONTUNDENTES;7/12/2016;MASCULINO;ADULTOS;1
VALLE;PALMIRA;76520000;CONTUNDENTES;9/12/2016;MASCULINO;ADULTOS;1
VALLE;PALMIRA;76520000;CONTUNDENTES;10/12/2016;FEMENINO;ADULTOS;2
VALLE;PALMIRA;76520000;CONTUNDENTES;11/12/2016;FEMENINO;ADULTOS;2
VALLE;PALMIRA;76520000;CONTUNDENTES;11/12/2016;MASCULINO;ADULTOS;3
VALLE;PALMIRA;76520000;CONTUNDENTES;12/12/2016;FEMENINO;ADULTOS;2
VALLE;PALMIRA;76520000;CONTUNDENTES;12/12/2016;MASCULINO;ADULTOS;3
VALLE;PALMIRA;76520000;CONTUNDENTES;13/12/2016;MASCULINO;ADULTOS;2
VALLE;PALMIRA;76520000;CONTUNDENTES;15/12/2016;FEMENINO;ADULTOS;2
VALLE;PALMIRA;76520000;CONTUNDENTES;15/12/2016;MASCULINO;ADULTOS;3
VALLE;PALMIRA;76520000;CONTUNDENTES;16/12/2016;MASCULINO;ADULTOS;1
VALLE;PALMIRA;76520000;CONTUNDENTES;17/12/2016;FEMENINO;ADULTOS;2
VALLE;PALMIRA;76520000;CONTUNDENTES;17/12/2016;MASCULINO;ADULTOS;3
VALLE;PALMIRA;76520000;CONTUNDENTES;18/12/2016;FEMENINO;ADULTOS;1
VALLE;PALMIRA;76520000;CONTUNDENTES;19/12/2016;MASCULINO;ADULTOS;2
VALLE;PALMIRA;76520000;CONTUNDENTES;20/12/2016;FEMENINO;ADULTOS;1
VALLE;PALMIRA;76520000;CONTUNDENTES;21/12/2016;FEMENINO;ADULTOS;1
VALLE;PALMIRA;76520000;CONTUNDENTES;21/12/2016;MASCULINO;ADULTOS;1
VALLE;PALMIRA;76520000;CONTUNDENTES;22/12/2016;FEMENINO;ADULTOS;1
VALLE;PALMIRA;76520000;CONTUNDENTES;22/12/2016;MASCULINO;ADULTOS;2
VALLE;PALMIRA;76520000;CONTUNDENTES;23/12/2016;FEMENINO;ADULTOS;1
VALLE;PALMIRA;76520000;CONTUNDENTES;23/12/2016;MASCULINO;ADULTOS;2
VALLE;PALMIRA;76520000;CONTUNDENTES;25/12/2016;MASCULINO;ADULTOS;2
VALLE;PALMIRA;76520000;CONTUNDENTES;26/12/2016;FEMENINO;ADULTOS;1
VALLE;PALMIRA;76520000;CONTUNDENTES;26/12/2016;MASCULINO;ADULTOS;4
VALLE;PALMIRA;76520000;CONTUNDENTES;27/12/2016;FEMENINO;ADULTOS;2
VALLE;PALMIRA;76520000;CONTUNDENTES;27/12/2016;MASCULINO;ADULTOS;2
VALLE;PALMIRA;76520000;CONTUNDENTES;28/12/2016;FEMENINO;ADULTOS;3
VALLE;PALMIRA;76520000;CONTUNDENTES;28/12/2016;MASCULINO;ADULTOS;1
VALLE;PALMIRA;76520000;CONTUNDENTES;29/12/2016;FEMENINO;ADULTOS;4
VALLE;PALMIRA;76520000;CONTUNDENTES;29/12/2016;MASCULINO;ADULTOS;7
VALLE;PALMIRA;76520000;CONTUNDENTES;30/12/2016;FEMENINO;ADULTOS;5
VALLE;PALMIRA;76520000;CONTUNDENTES;30/12/2016;MASCULINO;ADULTOS;2
VALLE;PALMIRA;76520000;CONTUNDENTES;31/12/2016;FEMENINO;ADULTOS;1
VALLE;PALMIRA;76520000;CONTUNDENTES;31/12/2016;MASCULINO;ADULTOS;1
VALLE;PRADERA;76563000;CONTUNDENTES;15/01/2016;FEMENINO;ADULTOS;1
VALLE;PRADERA;76563000;CONTUNDENTES;20/01/2016;MASCULINO;ADULTOS;1
VALLE;PRADERA;76563000;CONTUNDENTES;23/01/2016;MASCULINO;ADULTOS;1
VALLE;PRADERA;76563000;CONTUNDENTES;29/01/2016;MASCULINO;ADULTOS;1
VALLE;PRADERA;76563000;CONTUNDENTES;30/01/2016;MASCULINO;ADULTOS;1
VALLE;PRADERA;76563000;CONTUNDENTES;5/02/2016;FEMENINO;ADULTOS;1
VALLE;PRADERA;76563000;CONTUNDENTES;7/02/2016;FEMENINO;ADULTOS;1
VALLE;PRADERA;76563000;CONTUNDENTES;8/02/2016;FEMENINO;ADULTOS;1
VALLE;PRADERA;76563000;CONTUNDENTES;10/02/2016;FEMENINO;ADULTOS;1
VALLE;PRADERA;76563000;CONTUNDENTES;10/02/2016;MASCULINO;ADULTOS;1
VALLE;PRADERA;76563000;CONTUNDENTES;15/02/2016;FEMENINO;ADULTOS;1
VALLE;PRADERA;76563000;CONTUNDENTES;19/02/2016;FEMENINO;ADULTOS;1
VALLE;PRADERA;76563000;CONTUNDENTES;21/02/2016;FEMENINO;ADULTOS;2
VALLE;PRADERA;76563000;CONTUNDENTES;26/02/2016;FEMENINO;ADULTOS;1
VALLE;PRADERA;76563000;CONTUNDENTES;3/03/2016;FEMENINO;ADULTOS;1
VALLE;PRADERA;76563000;CONTUNDENTES;4/03/2016;MASCULINO;ADULTOS;1
VALLE;PRADERA;76563000;CONTUNDENTES;6/03/2016;MASCULINO;ADULTOS;1
VALLE;PRADERA;76563000;CONTUNDENTES;7/03/2016;MASCULINO;ADULTOS;1
VALLE;PRADERA;76563000;CONTUNDENTES;8/03/2016;FEMENINO;ADULTOS;1
VALLE;PRADERA;76563000;CONTUNDENTES;10/03/2016;FEMENINO;ADULTOS;1
VALLE;PRADERA;76563000;CONTUNDENTES;11/03/2016;FEMENINO;ADULTOS;1
VALLE;PRADERA;76563000;CONTUNDENTES;15/03/2016;MASCULINO;ADULTOS;1
VALLE;PRADERA;76563000;CONTUNDENTES;19/03/2016;FEMENINO;ADULTOS;2
VALLE;PRADERA;76563000;CONTUNDENTES;22/03/2016;FEMENINO;ADULTOS;1
VALLE;PRADERA;76563000;CONTUNDENTES;25/03/2016;FEMENINO;ADOLESCENTES;1
VALLE;PRADERA;76563000;CONTUNDENTES;28/03/2016;FEMENINO;ADULTOS;1
VALLE;PRADERA;76563000;CONTUNDENTES;2/04/2016;MASCULINO;ADULTOS;1
VALLE;PRADERA;76563000;CONTUNDENTES;14/04/2016;FEMENINO;ADULTOS;1
VALLE;PRADERA;76563000;CONTUNDENTES;20/04/2016;FEMENINO;ADULTOS;1
VALLE;PRADERA;76563000;CONTUNDENTES;24/04/2016;FEMENINO;ADULTOS;1
VALLE;PRADERA;76563000;CONTUNDENTES;5/05/2016;FEMENINO;ADULTOS;1
VALLE;PRADERA;76563000;CONTUNDENTES;3/06/2016;MASCULINO;ADULTOS;1
VALLE;PRADERA;76563000;CONTUNDENTES;15/06/2016;FEMENINO;ADULTOS;1
VALLE;PRADERA;76563000;CONTUNDENTES;18/06/2016;MASCULINO;ADULTOS;1
VALLE;PRADERA;76563000;CONTUNDENTES;29/06/2016;MASCULINO;ADULTOS;1
VALLE;PRADERA;76563000;CONTUNDENTES;14/07/2016;FEMENINO;ADULTOS;1
VALLE;PRADERA;76563000;CONTUNDENTES;20/07/2016;MASCULINO;ADULTOS;1
VALLE;PRADERA;76563000;CONTUNDENTES;25/07/2016;MASCULINO;ADULTOS;1
VALLE;PRADERA;76563000;CONTUNDENTES;28/07/2016;FEMENINO;ADULTOS;1
VALLE;PRADERA;76563000;CONTUNDENTES;7/08/2016;MASCULINO;ADULTOS;1
VALLE;PRADERA;76563000;CONTUNDENTES;8/08/2016;FEMENINO;ADULTOS;1
VALLE;PRADERA;76563000;CONTUNDENTES;15/08/2016;FEMENINO;ADULTOS;1
VALLE;PRADERA;76563000;CONTUNDENTES;21/08/2016;FEMENINO;ADULTOS;1
VALLE;PRADERA;76563000;CONTUNDENTES;25/08/2016;FEMENINO;ADULTOS;1
VALLE;PRADERA;76563000;CONTUNDENTES;26/08/2016;MASCULINO;ADULTOS;1
VALLE;PRADERA;76563000;CONTUNDENTES;16/09/2016;MASCULINO;ADULTOS;1
VALLE;PRADERA;76563000;CONTUNDENTES;17/09/2016;FEMENINO;ADULTOS;1
VALLE;PRADERA;76563000;CONTUNDENTES;19/09/2016;FEMENINO;ADULTOS;1
VALLE;PRADERA;76563000;CONTUNDENTES;20/09/2016;MASCULINO;ADULTOS;1
VALLE;PRADERA;76563000;CONTUNDENTES;7/10/2016;MASCULINO;ADULTOS;1
VALLE;PRADERA;76563000;CONTUNDENTES;14/10/2016;FEMENINO;ADOLESCENTES;1
VALLE;PRADERA;76563000;CONTUNDENTES;19/10/2016;FEMENINO;ADULTOS;1
VALLE;PRADERA;76563000;CONTUNDENTES;19/10/2016;MASCULINO;ADULTOS;1
VALLE;PRADERA;76563000;CONTUNDENTES;20/10/2016;MASCULINO;ADULTOS;1
VALLE;PRADERA;76563000;CONTUNDENTES;21/10/2016;MASCULINO;ADULTOS;1
VALLE;PRADERA;76563000;CONTUNDENTES;23/10/2016;FEMENINO;ADULTOS;1
VALLE;PRADERA;76563000;CONTUNDENTES;31/10/2016;MASCULINO;ADOLESCENTES;1
VALLE;PRADERA;76563000;CONTUNDENTES;12/11/2016;MASCULINO;ADULTOS;1
VALLE;PRADERA;76563000;CONTUNDENTES;14/11/2016;MASCULINO;ADULTOS;1
VALLE;PRADERA;76563000;CONTUNDENTES;28/11/2016;MASCULINO;ADULTOS;1
VALLE;PRADERA;76563000;CONTUNDENTES;5/12/2016;MASCULINO;ADULTOS;1
VALLE;PRADERA;76563000;CONTUNDENTES;24/12/2016;MASCULINO;ADULTOS;1
VALLE;RESTREPO;76606000;CONTUNDENTES;19/01/2016;FEMENINO;ADULTOS;1
VALLE;RESTREPO;76606000;CONTUNDENTES;6/08/2016;MASCULINO;ADULTOS;1
VALLE;RESTREPO;76606000;CONTUNDENTES;22/09/2016;MASCULINO;ADULTOS;1
VALLE;RESTREPO;76606000;CONTUNDENTES;13/11/2016;FEMENINO;ADULTOS;1
VALLE;RIOFRÍO;76616000;CONTUNDENTES;29/02/2016;FEMENINO;ADULTOS;1
VALLE;RIOFRÍO;76616000;CONTUNDENTES;1/07/2016;MASCULINO;ADULTOS;1
VALLE;RIOFRÍO;76616000;CONTUNDENTES;25/07/2016;MASCULINO;ADULTOS;1
VALLE;RIOFRÍO;76616000;CONTUNDENTES;1/08/2016;MASCULINO;ADULTOS;1
VALLE;RIOFRÍO;76616000;CONTUNDENTES;1/09/2016;MASCULINO;ADULTOS;1
VALLE;RIOFRÍO;76616000;CONTUNDENTES;27/09/2016;MASCULINO;ADULTOS;1
VALLE;RIOFRÍO;76616000;CONTUNDENTES;8/10/2016;MASCULINO;ADULTOS;1
VALLE;RIOFRÍO;76616000;CONTUNDENTES;8/11/2016;MASCULINO;ADULTOS;1
VALLE;RIOFRÍO;76616000;CONTUNDENTES;9/11/2016;MASCULINO;ADULTOS;1
VALLE;RIOFRÍO;76616000;CONTUNDENTES;12/11/2016;MASCULINO;ADULTOS;1
VALLE;RIOFRÍO;76616000;CONTUNDENTES;10/12/2016;MASCULINO;ADULTOS;1
VALLE;RIOFRÍO;76616000;CONTUNDENTES;22/12/2016;MASCULINO;ADULTOS;1
VALLE;RIOFRÍO;76616000;CONTUNDENTES;31/12/2016;FEMENINO;ADULTOS;1
VALLE;ROLDANILLO;76622000;CONTUNDENTES;8/01/2016;FEMENINO;ADULTOS;1
VALLE;ROLDANILLO;76622000;CONTUNDENTES;12/01/2016;MASCULINO;ADULTOS;1
VALLE;ROLDANILLO;76622000;CONTUNDENTES;13/01/2016;FEMENINO;ADULTOS;1
VALLE;ROLDANILLO;76622000;CONTUNDENTES;26/01/2016;FEMENINO;ADULTOS;1
VALLE;ROLDANILLO;76622000;CONTUNDENTES;28/01/2016;MASCULINO;ADULTOS;1
VALLE;ROLDANILLO;76622000;CONTUNDENTES;16/02/2016;FEMENINO;ADULTOS;1
VALLE;ROLDANILLO;76622000;CONTUNDENTES;17/02/2016;FEMENINO;ADULTOS;1
VALLE;ROLDANILLO;76622000;CONTUNDENTES;5/03/2016;FEMENINO;ADULTOS;1
VALLE;ROLDANILLO;76622000;CONTUNDENTES;9/03/2016;MASCULINO;ADULTOS;1
VALLE;ROLDANILLO;76622000;CONTUNDENTES;15/03/2016;MASCULINO;ADULTOS;1
VALLE;ROLDANILLO;76622000;CONTUNDENTES;16/03/2016;FEMENINO;ADULTOS;1
VALLE;ROLDANILLO;76622000;CONTUNDENTES;26/03/2016;MASCULINO;ADULTOS;1
VALLE;ROLDANILLO;76622000;CONTUNDENTES;15/04/2016;FEMENINO;ADULTOS;1
VALLE;ROLDANILLO;76622000;CONTUNDENTES;25/04/2016;MASCULINO;ADULTOS;1
VALLE;ROLDANILLO;76622000;CONTUNDENTES;16/05/2016;MASCULINO;ADULTOS;1
VALLE;ROLDANILLO;76622000;CONTUNDENTES;6/06/2016;MASCULINO;ADULTOS;2
VALLE;ROLDANILLO;76622000;CONTUNDENTES;15/06/2016;FEMENINO;ADULTOS;1
VALLE;ROLDANILLO;76622000;CONTUNDENTES;19/06/2016;FEMENINO;ADULTOS;1
VALLE;ROLDANILLO;76622000;CONTUNDENTES;20/06/2016;MASCULINO;ADULTOS;1
VALLE;ROLDANILLO;76622000;CONTUNDENTES;22/06/2016;MASCULINO;ADULTOS;1
VALLE;ROLDANILLO;76622000;CONTUNDENTES;1/07/2016;MASCULINO;ADULTOS;1
VALLE;ROLDANILLO;76622000;CONTUNDENTES;3/07/2016;MASCULINO;ADULTOS;1
VALLE;ROLDANILLO;76622000;CONTUNDENTES;17/07/2016;FEMENINO;ADULTOS;1
VALLE;ROLDANILLO;76622000;CONTUNDENTES;22/07/2016;MASCULINO;ADULTOS;1
VALLE;ROLDANILLO;76622000;CONTUNDENTES;10/08/2016;MASCULINO;ADULTOS;1
VALLE;ROLDANILLO;76622000;CONTUNDENTES;22/08/2016;MASCULINO;ADULTOS;1
VALLE;ROLDANILLO;76622000;CONTUNDENTES;26/08/2016;MASCULINO;ADULTOS;1
VALLE;ROLDANILLO;76622000;CONTUNDENTES;29/08/2016;MASCULINO;ADULTOS;1
VALLE;ROLDANILLO;76622000;CONTUNDENTES;30/08/2016;FEMENINO;ADULTOS;1
VALLE;ROLDANILLO;76622000;CONTUNDENTES;5/09/2016;FEMENINO;ADULTOS;1
VALLE;ROLDANILLO;76622000;CONTUNDENTES;6/09/2016;FEMENINO;ADULTOS;1
VALLE;ROLDANILLO;76622000;CONTUNDENTES;6/09/2016;MASCULINO;ADULTOS;1
VALLE;ROLDANILLO;76622000;CONTUNDENTES;10/09/2016;MASCULINO;ADULTOS;1
VALLE;ROLDANILLO;76622000;CONTUNDENTES;22/09/2016;FEMENINO;ADULTOS;1
VALLE;ROLDANILLO;76622000;CONTUNDENTES;24/09/2016;MASCULINO;ADULTOS;1
VALLE;ROLDANILLO;76622000;CONTUNDENTES;29/09/2016;MASCULINO;ADULTOS;1
VALLE;ROLDANILLO;76622000;CONTUNDENTES;30/09/2016;MASCULINO;ADULTOS;1
VALLE;ROLDANILLO;76622000;CONTUNDENTES;4/11/2016;MASCULINO;ADULTOS;1
VALLE;ROLDANILLO;76622000;CONTUNDENTES;7/11/2016;FEMENINO;ADULTOS;1
VALLE;ROLDANILLO;76622000;CONTUNDENTES;2/12/2016;FEMENINO;ADULTOS;1
VALLE;ROLDANILLO;76622000;CONTUNDENTES;16/12/2016;FEMENINO;ADULTOS;1
VALLE;ROLDANILLO;76622000;CONTUNDENTES;23/12/2016;MASCULINO;ADULTOS;2
VALLE;ROLDANILLO;76622000;CONTUNDENTES;24/12/2016;FEMENINO;ADULTOS;1
VALLE;SAN PEDRO;76670000;CONTUNDENTES;4/05/2016;MASCULINO;ADULTOS;1
VALLE;SAN PEDRO;76670000;CONTUNDENTES;18/06/2016;MASCULINO;ADULTOS;1
VALLE;SAN PEDRO;76670000;CONTUNDENTES;23/06/2016;MASCULINO;ADULTOS;1
VALLE;SAN PEDRO;76670000;CONTUNDENTES;2/07/2016;FEMENINO;ADULTOS;1
VALLE;SAN PEDRO;76670000;CONTUNDENTES;24/07/2016;MASCULINO;ADULTOS;1
VALLE;SAN PEDRO;76670000;CONTUNDENTES;28/07/2016;MASCULINO;ADULTOS;1
VALLE;SAN PEDRO;76670000;CONTUNDENTES;31/10/2016;FEMENINO;ADULTOS;1
VALLE;SAN PEDRO;76670000;CONTUNDENTES;5/11/2016;MASCULINO;ADULTOS;1
VALLE;SAN PEDRO;76670000;CONTUNDENTES;16/11/2016;MASCULINO;ADULTOS;1
VALLE;SAN PEDRO;76670000;CONTUNDENTES;20/11/2016;MASCULINO;ADULTOS;1
VALLE;SEVILLA;76736000;CONTUNDENTES;2/01/2016;MASCULINO;ADULTOS;1
VALLE;SEVILLA;76736000;CONTUNDENTES;13/01/2016;MASCULINO;ADULTOS;1
VALLE;SEVILLA;76736000;CONTUNDENTES;15/01/2016;FEMENINO;ADULTOS;2
VALLE;SEVILLA;76736000;CONTUNDENTES;17/01/2016;MASCULINO;ADULTOS;1
VALLE;SEVILLA;76736000;CONTUNDENTES;20/01/2016;MASCULINO;ADULTOS;1
VALLE;SEVILLA;76736000;CONTUNDENTES;24/01/2016;MASCULINO;ADULTOS;1
VALLE;SEVILLA;76736000;CONTUNDENTES;25/01/2016;MASCULINO;ADULTOS;2
VALLE;SEVILLA;76736000;CONTUNDENTES;30/01/2016;FEMENINO;ADULTOS;1
VALLE;SEVILLA;76736000;CONTUNDENTES;4/02/2016;MASCULINO;MENORES;1
VALLE;SEVILLA;76736000;CONTUNDENTES;22/02/2016;MASCULINO;ADULTOS;1
VALLE;SEVILLA;76736000;CONTUNDENTES;2/03/2016;MASCULINO;ADULTOS;1
VALLE;SEVILLA;76736000;CONTUNDENTES;3/03/2016;MASCULINO;ADULTOS;1
VALLE;SEVILLA;76736000;CONTUNDENTES;15/03/2016;MASCULINO;ADULTOS;1
VALLE;SEVILLA;76736000;CONTUNDENTES;16/03/2016;MASCULINO;ADULTOS;1
VALLE;SEVILLA;76736000;CONTUNDENTES;26/03/2016;MASCULINO;ADULTOS;1
VALLE;SEVILLA;76736000;CONTUNDENTES;1/04/2016;MASCULINO;ADULTOS;1
VALLE;SEVILLA;76736000;CONTUNDENTES;16/04/2016;MASCULINO;ADULTOS;1
VALLE;SEVILLA;76736000;CONTUNDENTES;17/04/2016;FEMENINO;ADULTOS;1
VALLE;SEVILLA;76736000;CONTUNDENTES;20/04/2016;MASCULINO;ADULTOS;1
VALLE;SEVILLA;76736000;CONTUNDENTES;21/04/2016;MASCULINO;ADULTOS;2
VALLE;SEVILLA;76736000;CONTUNDENTES;23/04/2016;MASCULINO;ADULTOS;3
VALLE;SEVILLA;76736000;CONTUNDENTES;24/04/2016;MASCULINO;ADULTOS;1
VALLE;SEVILLA;76736000;CONTUNDENTES;30/04/2016;MASCULINO;ADULTOS;1
VALLE;SEVILLA;76736000;CONTUNDENTES;4/05/2016;FEMENINO;ADULTOS;1
VALLE;SEVILLA;76736000;CONTUNDENTES;6/05/2016;FEMENINO;ADULTOS;1
VALLE;SEVILLA;76736000;CONTUNDENTES;6/05/2016;MASCULINO;ADULTOS;1
VALLE;SEVILLA;76736000;CONTUNDENTES;7/05/2016;MASCULINO;ADULTOS;3
VALLE;SEVILLA;76736000;CONTUNDENTES;9/05/2016;FEMENINO;ADULTOS;1
VALLE;SEVILLA;76736000;CONTUNDENTES;10/05/2016;MASCULINO;ADULTOS;1
VALLE;SEVILLA;76736000;CONTUNDENTES;16/05/2016;MASCULINO;ADULTOS;1
VALLE;SEVILLA;76736000;CONTUNDENTES;21/05/2016;MASCULINO;ADULTOS;2
VALLE;SEVILLA;76736000;CONTUNDENTES;30/05/2016;FEMENINO;ADULTOS;1
VALLE;SEVILLA;76736000;CONTUNDENTES;31/05/2016;FEMENINO;ADULTOS;1
VALLE;SEVILLA;76736000;CONTUNDENTES;31/05/2016;MASCULINO;ADULTOS;1
VALLE;SEVILLA;76736000;CONTUNDENTES;3/06/2016;FEMENINO;ADULTOS;1
VALLE;SEVILLA;76736000;CONTUNDENTES;6/06/2016;MASCULINO;ADOLESCENTES;1
VALLE;SEVILLA;76736000;CONTUNDENTES;7/06/2016;MASCULINO;ADULTOS;1
VALLE;SEVILLA;76736000;CONTUNDENTES;9/06/2016;MASCULINO;ADULTOS;1
VALLE;SEVILLA;76736000;CONTUNDENTES;10/06/2016;FEMENINO;ADULTOS;1
VALLE;SEVILLA;76736000;CONTUNDENTES;12/06/2016;MASCULINO;ADULTOS;1
VALLE;SEVILLA;76736000;CONTUNDENTES;18/06/2016;MASCULINO;ADULTOS;1
VALLE;SEVILLA;76736000;CONTUNDENTES;23/06/2016;FEMENINO;ADULTOS;1
VALLE;SEVILLA;76736000;CONTUNDENTES;24/06/2016;MASCULINO;ADULTOS;1
VALLE;SEVILLA;76736000;CONTUNDENTES;26/06/2016;MASCULINO;ADULTOS;1
VALLE;SEVILLA;76736000;CONTUNDENTES;28/06/2016;FEMENINO;ADULTOS;1
VALLE;SEVILLA;76736000;CONTUNDENTES;28/06/2016;MASCULINO;ADULTOS;1
VALLE;SEVILLA;76736000;CONTUNDENTES;8/07/2016;FEMENINO;ADULTOS;1
VALLE;SEVILLA;76736000;CONTUNDENTES;9/07/2016;FEMENINO;ADULTOS;1
VALLE;SEVILLA;76736000;CONTUNDENTES;11/07/2016;MASCULINO;ADULTOS;1
VALLE;SEVILLA;76736000;CONTUNDENTES;12/07/2016;FEMENINO;ADULTOS;1
VALLE;SEVILLA;76736000;CONTUNDENTES;21/07/2016;MASCULINO;ADULTOS;1
VALLE;SEVILLA;76736000;CONTUNDENTES;1/08/2016;FEMENINO;ADULTOS;1
VALLE;SEVILLA;76736000;CONTUNDENTES;4/08/2016;MASCULINO;ADULTOS;1
VALLE;SEVILLA;76736000;CONTUNDENTES;10/08/2016;MASCULINO;ADULTOS;1
VALLE;SEVILLA;76736000;CONTUNDENTES;11/08/2016;MASCULINO;ADULTOS;1
VALLE;SEVILLA;76736000;CONTUNDENTES;13/08/2016;MASCULINO;ADULTOS;1
VALLE;SEVILLA;76736000;CONTUNDENTES;15/08/2016;FEMENINO;ADULTOS;1
VALLE;SEVILLA;76736000;CONTUNDENTES;29/08/2016;MASCULINO;ADULTOS;1
VALLE;SEVILLA;76736000;CONTUNDENTES;30/08/2016;MASCULINO;ADULTOS;1
VALLE;SEVILLA;76736000;CONTUNDENTES;7/09/2016;MASCULINO;ADULTOS;1
VALLE;SEVILLA;76736000;CONTUNDENTES;8/09/2016;FEMENINO;ADULTOS;1
VALLE;SEVILLA;76736000;CONTUNDENTES;10/09/2016;FEMENINO;ADULTOS;1
VALLE;SEVILLA;76736000;CONTUNDENTES;13/09/2016;FEMENINO;ADULTOS;1
VALLE;SEVILLA;76736000;CONTUNDENTES;14/09/2016;MASCULINO;ADULTOS;1
VALLE;SEVILLA;76736000;CONTUNDENTES;17/09/2016;FEMENINO;ADULTOS;1
VALLE;SEVILLA;76736000;CONTUNDENTES;19/09/2016;MASCULINO;ADULTOS;1
VALLE;SEVILLA;76736000;CONTUNDENTES;23/09/2016;FEMENINO;ADULTOS;1
VALLE;SEVILLA;76736000;CONTUNDENTES;27/09/2016;FEMENINO;ADULTOS;1
VALLE;SEVILLA;76736000;CONTUNDENTES;3/10/2016;FEMENINO;ADULTOS;1
VALLE;SEVILLA;76736000;CONTUNDENTES;4/10/2016;MASCULINO;ADULTOS;1
VALLE;SEVILLA;76736000;CONTUNDENTES;14/10/2016;MASCULINO;ADULTOS;1
VALLE;SEVILLA;76736000;CONTUNDENTES;19/10/2016;MASCULINO;ADULTOS;1
VALLE;SEVILLA;76736000;CONTUNDENTES;23/10/2016;FEMENINO;ADULTOS;1
VALLE;SEVILLA;76736000;CONTUNDENTES;27/10/2016;FEMENINO;ADULTOS;1
VALLE;SEVILLA;76736000;CONTUNDENTES;30/10/2016;FEMENINO;ADULTOS;2
VALLE;SEVILLA;76736000;CONTUNDENTES;31/10/2016;MASCULINO;ADULTOS;1
VALLE;SEVILLA;76736000;CONTUNDENTES;1/11/2016;MASCULINO;ADULTOS;1
VALLE;SEVILLA;76736000;CONTUNDENTES;3/11/2016;FEMENINO;ADULTOS;1
VALLE;SEVILLA;76736000;CONTUNDENTES;4/11/2016;FEMENINO;ADULTOS;1
VALLE;SEVILLA;76736000;CONTUNDENTES;5/11/2016;FEMENINO;ADOLESCENTES;1
VALLE;SEVILLA;76736000;CONTUNDENTES;5/11/2016;FEMENINO;ADULTOS;1
VALLE;SEVILLA;76736000;CONTUNDENTES;12/11/2016;MASCULINO;ADULTOS;1
VALLE;SEVILLA;76736000;CONTUNDENTES;17/11/2016;MASCULINO;ADULTOS;1
VALLE;SEVILLA;76736000;CONTUNDENTES;19/11/2016;MASCULINO;ADULTOS;2
VALLE;SEVILLA;76736000;CONTUNDENTES;21/11/2016;MASCULINO;ADULTOS;1
VALLE;SEVILLA;76736000;CONTUNDENTES;22/11/2016;FEMENINO;ADULTOS;1
VALLE;SEVILLA;76736000;CONTUNDENTES;23/11/2016;MASCULINO;ADULTOS;1
VALLE;SEVILLA;76736000;CONTUNDENTES;24/11/2016;MASCULINO;ADULTOS;1
VALLE;SEVILLA;76736000;CONTUNDENTES;28/11/2016;FEMENINO;ADULTOS;1
VALLE;SEVILLA;76736000;CONTUNDENTES;29/11/2016;MASCULINO;ADULTOS;2
VALLE;SEVILLA;76736000;CONTUNDENTES;5/12/2016;FEMENINO;ADULTOS;1
VALLE;SEVILLA;76736000;CONTUNDENTES;7/12/2016;FEMENINO;ADULTOS;1
VALLE;SEVILLA;76736000;CONTUNDENTES;14/12/2016;FEMENINO;ADULTOS;1
VALLE;SEVILLA;76736000;CONTUNDENTES;17/12/2016;MASCULINO;ADULTOS;1
VALLE;SEVILLA;76736000;CONTUNDENTES;20/12/2016;FEMENINO;ADULTOS;1
VALLE;SEVILLA;76736000;CONTUNDENTES;27/12/2016;FEMENINO;ADULTOS;1
VALLE;TORO;76823000;CONTUNDENTES;1/04/2016;MASCULINO;ADULTOS;1
VALLE;TORO;76823000;CONTUNDENTES;5/06/2016;MASCULINO;ADULTOS;1
VALLE;TORO;76823000;CONTUNDENTES;13/08/2016;MASCULINO;ADULTOS;1
VALLE;TORO;76823000;CONTUNDENTES;18/08/2016;FEMENINO;ADULTOS;1
VALLE;TORO;76823000;CONTUNDENTES;15/09/2016;MASCULINO;ADULTOS;1
