DEPARTAMENTO;MUNICIPIO;CODIGO DANE;ARMAS MEDIOS;FECHA HECHO;GENERO;AGRUPA EDAD PERSONA;CANTIDAD
QUINDÍO;ARMENIA (CT);63001000;CONTUNDENTES;18/11/2010;FEMENINO;ADULTOS;1
SANTANDER;BARBOSA;68077000;CONTUNDENTES;18/11/2010;FEMENINO;ADULTOS;1
SANTANDER;BUCARAMANGA (CT);68001000;CONTUNDENTES;18/11/2010;MASCULINO;ADULTOS;2
CUNDINAMARCA;BOGOTÁ D.C. (CT);11001000;CORTANTES;18/11/2010;MASCULINO;ADULTOS;1
VALLE;CALI (CT);76001000;CORTANTES;18/11/2010;MASCULINO;ADULTOS;1
ATLÁNTICO;BARRANQUILLA (CT);8001000;ESCOPOLAMINA;18/11/2010;FEMENINO;ADULTOS;1
META;VILLAVICENCIO (CT);50001000;ESCOPOLAMINA;18/11/2010;MASCULINO;ADULTOS;1
ATLÁNTICO;BARRANQUILLA (CT);8001000;NO REPORTADO;18/11/2010;FEMENINO;ADULTOS;1
ATLÁNTICO;BARRANQUILLA (CT);8001000;NO REPORTADO;18/11/2010;MASCULINO;ADULTOS;1
AMAZONAS;LETICIA (CT);91001000;SIN EMPLEO DE ARMAS;18/11/2010;MASCULINO;ADULTOS;1
ANTIOQUIA;MEDELLÍN (CT);5001000;SIN EMPLEO DE ARMAS;18/11/2010;MASCULINO;ADULTOS;1
ANTIOQUIA;NECOCLÍ;5490000;SIN EMPLEO DE ARMAS;18/11/2010;MASCULINO;ADULTOS;1
ATLÁNTICO;BARRANQUILLA (CT);8001000;SIN EMPLEO DE ARMAS;18/11/2010;FEMENINO;ADULTOS;2
ATLÁNTICO;BARRANQUILLA (CT);8001000;SIN EMPLEO DE ARMAS;18/11/2010;MASCULINO;ADULTOS;1
BOYACÁ;VENTAQUEMADA;15861000;SIN EMPLEO DE ARMAS;18/11/2010;MASCULINO;ADULTOS;1
CALDAS;MANIZALES (CT);17001000;SIN EMPLEO DE ARMAS;18/11/2010;FEMENINO;ADULTOS;1
CALDAS;MANIZALES (CT);17001000;SIN EMPLEO DE ARMAS;18/11/2010;MASCULINO;ADULTOS;1
CALDAS;RIOSUCIO;17614000;SIN EMPLEO DE ARMAS;18/11/2010;MASCULINO;ADULTOS;2
CASANARE;YOPAL (CT);85001000;SIN EMPLEO DE ARMAS;18/11/2010;MASCULINO;ADULTOS;1
CAUCA;POPAYÁN (CT);19001000;SIN EMPLEO DE ARMAS;18/11/2010;MASCULINO;ADULTOS;1
CESAR;VALLEDUPAR (CT);20001000;SIN EMPLEO DE ARMAS;18/11/2010;FEMENINO;ADULTOS;1
CUNDINAMARCA;BOGOTÁ D.C. (CT);11001000;SIN EMPLEO DE ARMAS;18/11/2010;FEMENINO;ADOLESCENTES;1
CUNDINAMARCA;BOGOTÁ D.C. (CT);11001000;SIN EMPLEO DE ARMAS;18/11/2010;FEMENINO;ADULTOS;11
CUNDINAMARCA;BOGOTÁ D.C. (CT);11001000;SIN EMPLEO DE ARMAS;18/11/2010;MASCULINO;ADULTOS;15
HUILA;RIVERA;41615000;SIN EMPLEO DE ARMAS;18/11/2010;MASCULINO;ADULTOS;1
MAGDALENA;SANTA MARTA (CT);47001000;SIN EMPLEO DE ARMAS;18/11/2010;MASCULINO;ADULTOS;1
META;VILLAVICENCIO (CT);50001000;SIN EMPLEO DE ARMAS;18/11/2010;FEMENINO;ADULTOS;2
NARIÑO;PASTO (CT);52001000;SIN EMPLEO DE ARMAS;18/11/2010;MASCULINO;ADULTOS;1
RISARALDA;PEREIRA (CT);66001000;SIN EMPLEO DE ARMAS;18/11/2010;FEMENINO;ADULTOS;1
RISARALDA;PEREIRA (CT);66001000;SIN EMPLEO DE ARMAS;18/11/2010;MASCULINO;ADULTOS;3
SANTANDER;BUCARAMANGA (CT);68001000;SIN EMPLEO DE ARMAS;18/11/2010;FEMENINO;ADULTOS;1
SANTANDER;BUCARAMANGA (CT);68001000;SIN EMPLEO DE ARMAS;18/11/2010;MASCULINO;ADULTOS;2
SANTANDER;SAN GIL;68679000;SIN EMPLEO DE ARMAS;18/11/2010;MASCULINO;ADULTOS;1
VALLE;CALI (CT);76001000;SIN EMPLEO DE ARMAS;18/11/2010;FEMENINO;ADULTOS;1
VALLE;CALI (CT);76001000;SIN EMPLEO DE ARMAS;18/11/2010;MASCULINO;ADULTOS;4
VALLE;GUADALAJARA DE BUGA;76111000;SIN EMPLEO DE ARMAS;18/11/2010;MASCULINO;ADULTOS;1
BOYACÁ;FIRAVITOBA;15272000;ARMA BLANCA / CORTOPUNZANTE;19/11/2010;MASCULINO;ADULTOS;1
CAQUETÁ;FLORENCIA (CT);18001000;ARMA BLANCA / CORTOPUNZANTE;19/11/2010;MASCULINO;ADULTOS;1
CUNDINAMARCA;BOGOTÁ D.C. (CT);11001000;ARMA BLANCA / CORTOPUNZANTE;19/11/2010;FEMENINO;ADULTOS;4
CUNDINAMARCA;BOGOTÁ D.C. (CT);11001000;ARMA BLANCA / CORTOPUNZANTE;19/11/2010;MASCULINO;ADULTOS;11
QUINDÍO;ARMENIA (CT);63001000;ARMA BLANCA / CORTOPUNZANTE;19/11/2010;FEMENINO;ADOLESCENTES;1
QUINDÍO;ARMENIA (CT);63001000;ARMA BLANCA / CORTOPUNZANTE;19/11/2010;MASCULINO;ADULTOS;1
SANTANDER;GIRÓN;68307000;ARMA BLANCA / CORTOPUNZANTE;19/11/2010;MASCULINO;ADOLESCENTES;1
SANTANDER;GIRÓN;68307000;ARMA BLANCA / CORTOPUNZANTE;19/11/2010;MASCULINO;ADULTOS;2
SUCRE;SINCELEJO (CT);70001000;ARMA BLANCA / CORTOPUNZANTE;19/11/2010;FEMENINO;ADULTOS;1
TOLIMA;IBAGUÉ (CT);73001000;ARMA BLANCA / CORTOPUNZANTE;19/11/2010;FEMENINO;ADULTOS;1
TOLIMA;IBAGUÉ (CT);73001000;ARMA BLANCA / CORTOPUNZANTE;19/11/2010;MASCULINO;ADULTOS;2
VALLE;CAICEDONIA;76122000;ARMA BLANCA / CORTOPUNZANTE;19/11/2010;FEMENINO;ADOLESCENTES;1
VALLE;CALI (CT);76001000;ARMA BLANCA / CORTOPUNZANTE;19/11/2010;FEMENINO;ADULTOS;1
VALLE;CALI (CT);76001000;ARMA BLANCA / CORTOPUNZANTE;19/11/2010;MASCULINO;ADULTOS;2
ANTIOQUIA;PUERTO BERRÍO;5579000;ARMA DE FUEGO;19/11/2010;MASCULINO;ADULTOS;1
ATLÁNTICO;BARRANQUILLA (CT);8001000;ARMA DE FUEGO;19/11/2010;FEMENINO;ADULTOS;3
ATLÁNTICO;BARRANQUILLA (CT);8001000;ARMA DE FUEGO;19/11/2010;MASCULINO;ADULTOS;6
ATLÁNTICO;SOLEDAD;8758000;ARMA DE FUEGO;19/11/2010;FEMENINO;ADULTOS;1
ATLÁNTICO;SOLEDAD;8758000;ARMA DE FUEGO;19/11/2010;MASCULINO;ADULTOS;1
CESAR;VALLEDUPAR (CT);20001000;ARMA DE FUEGO;19/11/2010;MASCULINO;ADULTOS;2
CUNDINAMARCA;BOGOTÁ D.C. (CT);11001000;ARMA DE FUEGO;19/11/2010;MASCULINO;ADULTOS;6
HUILA;NEIVA (CT);41001000;ARMA DE FUEGO;19/11/2010;FEMENINO;ADULTOS;1
MAGDALENA;CIÉNAGA;47189000;ARMA DE FUEGO;19/11/2010;FEMENINO;ADULTOS;1
RISARALDA;PEREIRA (CT);66001000;ARMA DE FUEGO;19/11/2010;MASCULINO;ADULTOS;1
SUCRE;SINCELEJO (CT);70001000;ARMA DE FUEGO;19/11/2010;MASCULINO;ADULTOS;1
VALLE;CALI (CT);76001000;ARMA DE FUEGO;19/11/2010;FEMENINO;ADULTOS;4
VALLE;CALI (CT);76001000;ARMA DE FUEGO;19/11/2010;MASCULINO;ADULTOS;10
VALLE;FLORIDA;76275000;ARMA DE FUEGO;19/11/2010;MASCULINO;ADULTOS;1
VALLE;TULUÁ;76834000;ARMA DE FUEGO;19/11/2010;MASCULINO;ADULTOS;1
ANTIOQUIA;COPACABANA;5212000;CONTUNDENTES;19/11/2010;MASCULINO;ADULTOS;1
ARAUCA;TAME;81794000;CONTUNDENTES;19/11/2010;MASCULINO;ADULTOS;1
BOYACÁ;CÓMBITA;15204000;CONTUNDENTES;19/11/2010;FEMENINO;ADULTOS;1
CUNDINAMARCA;BOGOTÁ D.C. (CT);11001000;CONTUNDENTES;19/11/2010;FEMENINO;ADULTOS;2
CUNDINAMARCA;BOGOTÁ D.C. (CT);11001000;CONTUNDENTES;19/11/2010;MASCULINO;ADULTOS;1
HUILA;NEIVA (CT);41001000;CONTUNDENTES;19/11/2010;FEMENINO;ADOLESCENTES;1
NORTE DE SANTANDER;CÚCUTA (CT);54001000;CONTUNDENTES;19/11/2010;FEMENINO;ADULTOS;1
SANTANDER;BUCARAMANGA (CT);68001000;CONTUNDENTES;19/11/2010;FEMENINO;ADULTOS;1
SANTANDER;PIEDECUESTA;68547000;CONTUNDENTES;19/11/2010;FEMENINO;ADULTOS;1
SANTANDER;PIEDECUESTA;68547000;CONTUNDENTES;19/11/2010;MASCULINO;ADULTOS;1
MAGDALENA;SANTA MARTA (CT);47001000;CORTANTES;19/11/2010;MASCULINO;ADULTOS;1
VALLE;CALI (CT);76001000;CORTANTES;19/11/2010;FEMENINO;ADULTOS;1
ATLÁNTICO;SOLEDAD;8758000;ESCOPOLAMINA;19/11/2010;MASCULINO;ADULTOS;1
ATLÁNTICO;SOLEDAD;8758000;NO REPORTADO;19/11/2010;FEMENINO;ADULTOS;1
GUAJIRA;RIOHACHA (CT);44001000;NO REPORTADO;19/11/2010;FEMENINO;ADULTOS;1
GUAJIRA;RIOHACHA (CT);44001000;NO REPORTADO;19/11/2010;MASCULINO;ADULTOS;1
HUILA;NEIVA (CT);41001000;NO REPORTADO;19/11/2010;MASCULINO;ADULTOS;1
SUCRE;SAN BENITO ABAD;70678000;NO REPORTADO;19/11/2010;MASCULINO;ADULTOS;1
ANTIOQUIA;SABANETA;5631000;SIN EMPLEO DE ARMAS;19/11/2010;MASCULINO;ADULTOS;1
ARAUCA;SARAVENA;81736000;SIN EMPLEO DE ARMAS;19/11/2010;FEMENINO;ADULTOS;1
ATLÁNTICO;BARRANQUILLA (CT);8001000;SIN EMPLEO DE ARMAS;19/11/2010;FEMENINO;ADULTOS;2
ATLÁNTICO;BARRANQUILLA (CT);8001000;SIN EMPLEO DE ARMAS;19/11/2010;MASCULINO;ADULTOS;4
CALDAS;MANIZALES (CT);17001000;SIN EMPLEO DE ARMAS;19/11/2010;FEMENINO;ADULTOS;1
CALDAS;MANIZALES (CT);17001000;SIN EMPLEO DE ARMAS;19/11/2010;MASCULINO;ADULTOS;1
CÓRDOBA;PLANETA RICA;23555000;SIN EMPLEO DE ARMAS;19/11/2010;FEMENINO;ADULTOS;1
CUNDINAMARCA;BOGOTÁ D.C. (CT);11001000;SIN EMPLEO DE ARMAS;19/11/2010;FEMENINO;ADULTOS;10
CUNDINAMARCA;BOGOTÁ D.C. (CT);11001000;SIN EMPLEO DE ARMAS;19/11/2010;MASCULINO;ADULTOS;16
CUNDINAMARCA;TABIO;25785000;SIN EMPLEO DE ARMAS;19/11/2010;MASCULINO;ADULTOS;1
HUILA;NEIVA (CT);41001000;SIN EMPLEO DE ARMAS;19/11/2010;MASCULINO;ADULTOS;1
MAGDALENA;SANTA MARTA (CT);47001000;SIN EMPLEO DE ARMAS;19/11/2010;FEMENINO;ADULTOS;1
META;ACACÍAS;50006000;SIN EMPLEO DE ARMAS;19/11/2010;MASCULINO;ADULTOS;1
NARIÑO;PASTO (CT);52001000;SIN EMPLEO DE ARMAS;19/11/2010;FEMENINO;ADULTOS;1
RISARALDA;PEREIRA (CT);66001000;SIN EMPLEO DE ARMAS;19/11/2010;FEMENINO;ADULTOS;1
RISARALDA;PEREIRA (CT);66001000;SIN EMPLEO DE ARMAS;19/11/2010;MASCULINO;ADULTOS;5
SANTANDER;BARRANCABERMEJA;68081000;SIN EMPLEO DE ARMAS;19/11/2010;FEMENINO;ADULTOS;1
SANTANDER;BUCARAMANGA (CT);68001000;SIN EMPLEO DE ARMAS;19/11/2010;FEMENINO;ADULTOS;1
SANTANDER;BUCARAMANGA (CT);68001000;SIN EMPLEO DE ARMAS;19/11/2010;MASCULINO;ADULTOS;1
SANTANDER;FLORIDABLANCA;68276000;SIN EMPLEO DE ARMAS;19/11/2010;FEMENINO;ADULTOS;1
SANTANDER;GIRÓN;68307000;SIN EMPLEO DE ARMAS;19/11/2010;FEMENINO;ADULTOS;1
SANTANDER;SAN GIL;68679000;SIN EMPLEO DE ARMAS;19/11/2010;FEMENINO;ADULTOS;1
SANTANDER;SOCORRO;68755000;SIN EMPLEO DE ARMAS;19/11/2010;MASCULINO;ADULTOS;1
SUCRE;SINCELEJO (CT);70001000;SIN EMPLEO DE ARMAS;19/11/2010;MASCULINO;ADULTOS;1
TOLIMA;IBAGUÉ (CT);73001000;SIN EMPLEO DE ARMAS;19/11/2010;FEMENINO;ADULTOS;1
VALLE;CALI (CT);76001000;SIN EMPLEO DE ARMAS;19/11/2010;FEMENINO;ADULTOS;2
VALLE;CALI (CT);76001000;SIN EMPLEO DE ARMAS;19/11/2010;MASCULINO;ADULTOS;4
ANTIOQUIA;MEDELLÍN (CT);5001000;ARMA BLANCA / CORTOPUNZANTE;20/11/2010;MASCULINO;ADULTOS;2
BOLÍVAR;CARTAGENA (CT);13001000;ARMA BLANCA / CORTOPUNZANTE;20/11/2010;MASCULINO;ADULTOS;1
CAQUETÁ;FLORENCIA (CT);18001000;ARMA BLANCA / CORTOPUNZANTE;20/11/2010;MASCULINO;ADULTOS;1
CUNDINAMARCA;BOGOTÁ D.C. (CT);11001000;ARMA BLANCA / CORTOPUNZANTE;20/11/2010;FEMENINO;ADULTOS;1
CUNDINAMARCA;BOGOTÁ D.C. (CT);11001000;ARMA BLANCA / CORTOPUNZANTE;20/11/2010;MASCULINO;ADULTOS;4
HUILA;GARZÓN;41298000;ARMA BLANCA / CORTOPUNZANTE;20/11/2010;FEMENINO;ADOLESCENTES;1
HUILA;NEIVA (CT);41001000;ARMA BLANCA / CORTOPUNZANTE;20/11/2010;MASCULINO;ADULTOS;1
META;VILLAVICENCIO (CT);50001000;ARMA BLANCA / CORTOPUNZANTE;20/11/2010;FEMENINO;ADULTOS;1
META;VILLAVICENCIO (CT);50001000;ARMA BLANCA / CORTOPUNZANTE;20/11/2010;MASCULINO;ADULTOS;1
NARIÑO;PASTO (CT);52001000;ARMA BLANCA / CORTOPUNZANTE;20/11/2010;FEMENINO;ADOLESCENTES;1
RISARALDA;DOSQUEBRADAS;66170000;ARMA BLANCA / CORTOPUNZANTE;20/11/2010;MASCULINO;ADOLESCENTES;1
RISARALDA;PEREIRA (CT);66001000;ARMA BLANCA / CORTOPUNZANTE;20/11/2010;MASCULINO;ADULTOS;1
SANTANDER;BUCARAMANGA (CT);68001000;ARMA BLANCA / CORTOPUNZANTE;20/11/2010;FEMENINO;ADULTOS;1
SANTANDER;BUCARAMANGA (CT);68001000;ARMA BLANCA / CORTOPUNZANTE;20/11/2010;MASCULINO;ADOLESCENTES;1
SANTANDER;BUCARAMANGA (CT);68001000;ARMA BLANCA / CORTOPUNZANTE;20/11/2010;MASCULINO;ADULTOS;1
SUCRE;SINCELEJO (CT);70001000;ARMA BLANCA / CORTOPUNZANTE;20/11/2010;FEMENINO;ADULTOS;1
VALLE;CALI (CT);76001000;ARMA BLANCA / CORTOPUNZANTE;20/11/2010;FEMENINO;ADOLESCENTES;1
VALLE;CALI (CT);76001000;ARMA BLANCA / CORTOPUNZANTE;20/11/2010;FEMENINO;ADULTOS;1
VALLE;CALI (CT);76001000;ARMA BLANCA / CORTOPUNZANTE;20/11/2010;MASCULINO;ADULTOS;1
VALLE;EL CERRITO;76248000;ARMA BLANCA / CORTOPUNZANTE;20/11/2010;MASCULINO;ADULTOS;1
VALLE;YUMBO;76892000;ARMA BLANCA / CORTOPUNZANTE;20/11/2010;MASCULINO;ADULTOS;1
ATLÁNTICO;BARRANQUILLA (CT);8001000;ARMA DE FUEGO;20/11/2010;MASCULINO;ADULTOS;3
ATLÁNTICO;SOLEDAD;8758000;ARMA DE FUEGO;20/11/2010;MASCULINO;ADULTOS;1
BOLÍVAR;CARTAGENA (CT);13001000;ARMA DE FUEGO;20/11/2010;FEMENINO;ADULTOS;1
BOLÍVAR;CARTAGENA (CT);13001000;ARMA DE FUEGO;20/11/2010;MASCULINO;ADULTOS;2
CALDAS;ANSERMA;17042000;ARMA DE FUEGO;20/11/2010;MASCULINO;ADULTOS;1
CALDAS;MANIZALES (CT);17001000;ARMA DE FUEGO;20/11/2010;MASCULINO;ADULTOS;1
CUNDINAMARCA;BOGOTÁ D.C. (CT);11001000;ARMA DE FUEGO;20/11/2010;MASCULINO;ADULTOS;10
CUNDINAMARCA;CAJICÁ;25126000;ARMA DE FUEGO;20/11/2010;MASCULINO;ADULTOS;1
META;VILLAVICENCIO (CT);50001000;ARMA DE FUEGO;20/11/2010;MASCULINO;ADULTOS;1
NORTE DE SANTANDER;CÚCUTA (CT);54001000;ARMA DE FUEGO;20/11/2010;FEMENINO;ADOLESCENTES;1
NORTE DE SANTANDER;CÚCUTA (CT);54001000;ARMA DE FUEGO;20/11/2010;MASCULINO;ADULTOS;1
SANTANDER;FLORIDABLANCA;68276000;ARMA DE FUEGO;20/11/2010;MASCULINO;ADULTOS;1
SUCRE;SANTIAGO DE TOLÚ;70820000;ARMA DE FUEGO;20/11/2010;MASCULINO;ADULTOS;1
SUCRE;SINCELEJO (CT);70001000;ARMA DE FUEGO;20/11/2010;FEMENINO;ADULTOS;1
SUCRE;SINCELEJO (CT);70001000;ARMA DE FUEGO;20/11/2010;MASCULINO;ADULTOS;1
TOLIMA;IBAGUÉ (CT);73001000;ARMA DE FUEGO;20/11/2010;MASCULINO;ADULTOS;1
VALLE;CALI (CT);76001000;ARMA DE FUEGO;20/11/2010;FEMENINO;ADULTOS;2
VALLE;CALI (CT);76001000;ARMA DE FUEGO;20/11/2010;MASCULINO;ADULTOS;6
BOYACÁ;SOATÁ;15753000;CONTUNDENTES;20/11/2010;FEMENINO;ADULTOS;1
BOYACÁ;TUNJA (CT);15001000;CONTUNDENTES;20/11/2010;MASCULINO;ADULTOS;1
CALDAS;MANIZALES (CT);17001000;CONTUNDENTES;20/11/2010;FEMENINO;ADULTOS;1
CUNDINAMARCA;BOGOTÁ D.C. (CT);11001000;CONTUNDENTES;20/11/2010;FEMENINO;ADULTOS;2
CUNDINAMARCA;BOGOTÁ D.C. (CT);11001000;CONTUNDENTES;20/11/2010;MASCULINO;ADULTOS;2
CUNDINAMARCA;FACATATIVÁ;25269000;CONTUNDENTES;20/11/2010;MASCULINO;ADULTOS;1
CUNDINAMARCA;ZIPAQUIRÁ;25899000;CONTUNDENTES;20/11/2010;FEMENINO;ADULTOS;1
RISARALDA;DOSQUEBRADAS;66170000;CONTUNDENTES;20/11/2010;FEMENINO;ADULTOS;1
SANTANDER;BUCARAMANGA (CT);68001000;CONTUNDENTES;20/11/2010;FEMENINO;ADULTOS;2
SANTANDER;BUCARAMANGA (CT);68001000;CONTUNDENTES;20/11/2010;MASCULINO;ADULTOS;1
SANTANDER;FLORIDABLANCA;68276000;CONTUNDENTES;20/11/2010;MASCULINO;MENORES;1
CAQUETÁ;FLORENCIA (CT);18001000;CORTANTES;20/11/2010;MASCULINO;ADULTOS;1
VALLE;CALI (CT);76001000;CORTANTES;20/11/2010;MASCULINO;ADULTOS;2
ATLÁNTICO;BARRANQUILLA (CT);8001000;NO REPORTADO;20/11/2010;FEMENINO;ADULTOS;1
BOLÍVAR;CARTAGENA (CT);13001000;NO REPORTADO;20/11/2010;FEMENINO;ADULTOS;1
CALDAS;ARANZAZU;17050000;NO REPORTADO;20/11/2010;MASCULINO;ADULTOS;1
CASANARE;VILLANUEVA;85440000;NO REPORTADO;20/11/2010;MASCULINO;ADULTOS;1
CUNDINAMARCA;GIRARDOT;25307000;NO REPORTADO;20/11/2010;MASCULINO;ADULTOS;1
NARIÑO;SAN ANDRES DE TUMACO;52835000;NO REPORTADO;20/11/2010;MASCULINO;ADULTOS;1
SUCRE;SAN BENITO ABAD;70678000;NO REPORTADO;20/11/2010;FEMENINO;ADULTOS;1
TOLIMA;IBAGUÉ (CT);73001000;NO REPORTADO;20/11/2010;FEMENINO;ADULTOS;1
TOLIMA;IBAGUÉ (CT);73001000;NO REPORTADO;20/11/2010;MASCULINO;ADULTOS;2
ANTIOQUIA;BELLO;5088000;SIN EMPLEO DE ARMAS;20/11/2010;FEMENINO;ADULTOS;1
ANTIOQUIA;CHIGORODÓ;5172000;SIN EMPLEO DE ARMAS;20/11/2010;MASCULINO;ADULTOS;1
ANTIOQUIA;MEDELLÍN (CT);5001000;SIN EMPLEO DE ARMAS;20/11/2010;FEMENINO;ADULTOS;1
ANTIOQUIA;MEDELLÍN (CT);5001000;SIN EMPLEO DE ARMAS;20/11/2010;MASCULINO;ADULTOS;1
ATLÁNTICO;BARRANQUILLA (CT);8001000;SIN EMPLEO DE ARMAS;20/11/2010;FEMENINO;ADULTOS;1
ATLÁNTICO;BARRANQUILLA (CT);8001000;SIN EMPLEO DE ARMAS;20/11/2010;MASCULINO;ADULTOS;2
BOYACÁ;SOGAMOSO;15759000;SIN EMPLEO DE ARMAS;20/11/2010;FEMENINO;ADULTOS;1
BOYACÁ;TUTA;15837000;SIN EMPLEO DE ARMAS;20/11/2010;MASCULINO;ADULTOS;1
CALDAS;ANSERMA;17042000;SIN EMPLEO DE ARMAS;20/11/2010;MASCULINO;ADULTOS;1
CALDAS;MANIZALES (CT);17001000;SIN EMPLEO DE ARMAS;20/11/2010;MASCULINO;ADULTOS;1
CESAR;VALLEDUPAR (CT);20001000;SIN EMPLEO DE ARMAS;20/11/2010;FEMENINO;ADULTOS;1
CUNDINAMARCA;BOGOTÁ D.C. (CT);11001000;SIN EMPLEO DE ARMAS;20/11/2010;FEMENINO;ADULTOS;4
CUNDINAMARCA;BOGOTÁ D.C. (CT);11001000;SIN EMPLEO DE ARMAS;20/11/2010;MASCULINO;ADULTOS;9
HUILA;NEIVA (CT);41001000;SIN EMPLEO DE ARMAS;20/11/2010;MASCULINO;ADULTOS;1
META;CUMARAL;50226000;SIN EMPLEO DE ARMAS;20/11/2010;FEMENINO;ADULTOS;1
META;GRANADA;50313000;SIN EMPLEO DE ARMAS;20/11/2010;MASCULINO;ADULTOS;1
META;VILLAVICENCIO (CT);50001000;SIN EMPLEO DE ARMAS;20/11/2010;FEMENINO;ADULTOS;2
META;VILLAVICENCIO (CT);50001000;SIN EMPLEO DE ARMAS;20/11/2010;MASCULINO;ADULTOS;2
QUINDÍO;ARMENIA (CT);63001000;SIN EMPLEO DE ARMAS;20/11/2010;MASCULINO;ADULTOS;1
RISARALDA;DOSQUEBRADAS;66170000;SIN EMPLEO DE ARMAS;20/11/2010;FEMENINO;ADULTOS;1
RISARALDA;DOSQUEBRADAS;66170000;SIN EMPLEO DE ARMAS;20/11/2010;MASCULINO;ADULTOS;1
RISARALDA;PEREIRA (CT);66001000;SIN EMPLEO DE ARMAS;20/11/2010;FEMENINO;ADULTOS;2
RISARALDA;PEREIRA (CT);66001000;SIN EMPLEO DE ARMAS;20/11/2010;MASCULINO;ADULTOS;1
RISARALDA;SANTA ROSA DE CABAL;66682000;SIN EMPLEO DE ARMAS;20/11/2010;MASCULINO;ADULTOS;1
SANTANDER;BUCARAMANGA (CT);68001000;SIN EMPLEO DE ARMAS;20/11/2010;FEMENINO;ADOLESCENTES;1
SANTANDER;BUCARAMANGA (CT);68001000;SIN EMPLEO DE ARMAS;20/11/2010;MASCULINO;ADULTOS;2
SANTANDER;MOLAGAVITA;68468000;SIN EMPLEO DE ARMAS;20/11/2010;FEMENINO;ADULTOS;1
SANTANDER;SAN GIL;68679000;SIN EMPLEO DE ARMAS;20/11/2010;FEMENINO;ADULTOS;1
SANTANDER;SAN GIL;68679000;SIN EMPLEO DE ARMAS;20/11/2010;MASCULINO;ADULTOS;1
SANTANDER;SAN VICENTE DE CHUCURÍ;68689000;SIN EMPLEO DE ARMAS;20/11/2010;FEMENINO;ADULTOS;1
SUCRE;OVEJAS;70508000;SIN EMPLEO DE ARMAS;20/11/2010;MASCULINO;ADULTOS;1
SUCRE;SINCELEJO (CT);70001000;SIN EMPLEO DE ARMAS;20/11/2010;FEMENINO;ADULTOS;2
SUCRE;SINCELEJO (CT);70001000;SIN EMPLEO DE ARMAS;20/11/2010;MASCULINO;ADULTOS;3
TOLIMA;IBAGUÉ (CT);73001000;SIN EMPLEO DE ARMAS;20/11/2010;FEMENINO;ADULTOS;1
VALLE;CALI (CT);76001000;SIN EMPLEO DE ARMAS;20/11/2010;FEMENINO;ADULTOS;3
VALLE;CALI (CT);76001000;SIN EMPLEO DE ARMAS;20/11/2010;MASCULINO;ADULTOS;3
VALLE;GUADALAJARA DE BUGA;76111000;SIN EMPLEO DE ARMAS;20/11/2010;MASCULINO;ADULTOS;1
VALLE;LA CUMBRE;76377000;SIN EMPLEO DE ARMAS;20/11/2010;MASCULINO;ADULTOS;1
VALLE;PALMIRA;76520000;SIN EMPLEO DE ARMAS;20/11/2010;FEMENINO;ADULTOS;1
VALLE;PALMIRA;76520000;SIN EMPLEO DE ARMAS;20/11/2010;MASCULINO;ADULTOS;1
ANTIOQUIA;MEDELLÍN (CT);5001000;ARMA BLANCA / CORTOPUNZANTE;21/11/2010;FEMENINO;ADULTOS;1
ATLÁNTICO;BARRANQUILLA (CT);8001000;ARMA BLANCA / CORTOPUNZANTE;21/11/2010;MASCULINO;ADULTOS;3
BOLÍVAR;CARTAGENA (CT);13001000;ARMA BLANCA / CORTOPUNZANTE;21/11/2010;MASCULINO;ADULTOS;1
BOYACÁ;TUNJA (CT);15001000;ARMA BLANCA / CORTOPUNZANTE;21/11/2010;MASCULINO;ADOLESCENTES;1
CUNDINAMARCA;BOGOTÁ D.C. (CT);11001000;ARMA BLANCA / CORTOPUNZANTE;21/11/2010;FEMENINO;ADULTOS;1
CUNDINAMARCA;BOGOTÁ D.C. (CT);11001000;ARMA BLANCA / CORTOPUNZANTE;21/11/2010;MASCULINO;ADULTOS;3
MAGDALENA;SANTA MARTA (CT);47001000;ARMA BLANCA / CORTOPUNZANTE;21/11/2010;FEMENINO;ADULTOS;1
META;VILLAVICENCIO (CT);50001000;ARMA BLANCA / CORTOPUNZANTE;21/11/2010;MASCULINO;ADULTOS;2
NORTE DE SANTANDER;CÚCUTA (CT);54001000;ARMA BLANCA / CORTOPUNZANTE;21/11/2010;MASCULINO;ADOLESCENTES;1
RISARALDA;PEREIRA (CT);66001000;ARMA BLANCA / CORTOPUNZANTE;21/11/2010;MASCULINO;ADULTOS;1
SANTANDER;BARBOSA;68077000;ARMA BLANCA / CORTOPUNZANTE;21/11/2010;MASCULINO;ADULTOS;1
SUCRE;SINCELEJO (CT);70001000;ARMA BLANCA / CORTOPUNZANTE;21/11/2010;MASCULINO;ADULTOS;1
VALLE;CALI (CT);76001000;ARMA BLANCA / CORTOPUNZANTE;21/11/2010;MASCULINO;ADULTOS;1
VALLE;CARTAGO;76147000;ARMA BLANCA / CORTOPUNZANTE;21/11/2010;FEMENINO;ADULTOS;1
VALLE;PALMIRA;76520000;ARMA BLANCA / CORTOPUNZANTE;21/11/2010;MASCULINO;ADOLESCENTES;1
ANTIOQUIA;CALDAS;5129000;ARMA DE FUEGO;21/11/2010;MASCULINO;ADULTOS;1
ATLÁNTICO;BARRANQUILLA (CT);8001000;ARMA DE FUEGO;21/11/2010;FEMENINO;ADULTOS;1
